client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
7,7,588,10,0.14771024137735367,0.9576271186440678,0.20411621034145355,0.9322033898305084,0.8233114883380253,0.8020809390925234,0.8020809390925234,0.19999999999999996,"{""0"": 0.8888888888888888, ""1"": 1.0, ""2"": 0.9411764705882353, ""3"": 0.875, ""4"": 0.9795918367346939, ""5"": 0.9795918367346939, ""6"": 0.9830508474576272, ""7"": 0.5714285714285714, ""8"": 0.0, ""9"": 0.0}","{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 0.7777777777777778, ""4"": 1.0, ""5"": 0.96, ""6"": 0.9666666666666667, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.8, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 1.0, ""4"": 0.96, ""5"": 1.0, ""6"": 1.0, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}","[[8.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0], [0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.8, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8888888888888888, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.96, 0.0, 0.04, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.3,0.9993172171357538,0.6573637127876282,0.9863013698630136,0.3,0.6573637127876282,,11.426300702798914,11.882608404732997,1.6420116310226462,164.2011618388398,67.4964159989031,1,0.01,64,,,,,,,,,,,,False,False,,
7,8,588,10,0.1458539180457592,0.9491525423728814,0.262223482131958,0.9322033898305084,0.8127294777560147,0.7930551065372791,0.7930551065372791,0.30000000000000004,"{""0"": 0.8235294117647058, ""1"": 0.9411764705882353, ""2"": 0.8888888888888888, ""3"": 0.875, ""4"": 0.9795918367346939, ""5"": 0.9795918367346939, ""6"": 0.9830508474576272, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 1.0, ""1"": 0.8888888888888888, ""2"": 0.8888888888888888, ""3"": 0.7777777777777778, ""4"": 1.0, ""5"": 0.96, ""6"": 0.9666666666666667, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.7, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 1.0, ""4"": 0.96, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}","[[7.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.7, 0.1, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8888888888888888, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.96, 0.0, 0.04, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.0,0.999060614048962,0.9527775049209595,0.9615384615384616,0.0,0.9527775049209595,,11.83046057984922,12.231696793641628,1.5983520490944008,159.83521158005155,86.76366698637139,1,0.01,64,,,,,,,,,,,,False,False,,
7,9,588,10,0.13178780674934387,0.9491525423728814,0.18081217259168625,0.940677966101695,0.8127294777560147,0.7999655417722644,0.7999655417722644,0.30000000000000004,"{""0"": 0.8235294117647058, ""1"": 1.0, ""2"": 0.9411764705882353, ""3"": 0.875, ""4"": 0.9803921568627451, ""5"": 0.9795918367346939, ""6"": 1.0, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 0.7777777777777778, ""4"": 0.9615384615384616, ""5"": 0.96, ""6"": 1.0, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.7, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}","[[7.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0], [0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.7, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.1, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8888888888888888, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.1,0.9967996004548503,0.9731287956237793,0.9519230769230769,0.1,0.9731287956237793,,12.1810736959283,12.467215034228799,1.4669696071457183,146.69696207495946,86.83295900118537,1,0.01,64,,,,,,,,,,,,False,False,,
7,10,588,10,0.12431885674595833,0.9576271186440678,0.18160409480333328,0.9491525423728814,0.8233114883380253,0.8058641975308641,0.8058641975308641,0.19999999999999996,"{""0"": 0.8888888888888888, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 0.875, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 1.0, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 0.7777777777777778, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.8, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}","[[8.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.8, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8888888888888888, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.1,0.996053496069697,0.8383225798606873,0.986046511627907,0.1,0.8383225798606873,,12.503822814689252,12.78678078882561,1.6953448140274552,169.53448590121727,84.32370801165234,1,0.01,64,,,,,,,,,,,,False,False,,
7,11,588,10,0.12808183580636978,0.9576271186440678,0.26750047504901886,0.9322033898305084,0.8245298119247699,0.792793344912551,0.792793344912551,0.4,"{""0"": 0.75, ""1"": 1.0, ""2"": 0.8421052631578947, ""3"": 1.0, ""4"": 0.9803921568627451, ""5"": 0.9795918367346939, ""6"": 0.9830508474576272, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 1.0, ""1"": 1.0, ""2"": 0.8, ""3"": 1.0, ""4"": 0.9615384615384616, ""5"": 0.96, ""6"": 0.9666666666666667, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.6, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}","[[6.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0], [0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.6, 0.0, 0.1, 0.0, 0.1, 0.1, 0.0, 0.0, 0.1, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8888888888888888, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.3,0.9937622972994459,0.8242747783660889,0.9863013698630136,0.3,0.8242747783660889,,12.824275845421756,13.165888065172348,1.7979146306192526,179.79146059568876,54.96904099709354,1,0.01,64,,,,,,,,,,,,False,False,,
7,12,588,10,0.12116256728768349,0.9661016949152542,0.21627988666296005,0.9322033898305084,0.8363289175319251,0.7871890564135258,0.7871890564135258,0.30000000000000004,"{""0"": 0.8235294117647058, ""1"": 1.0, ""2"": 0.8235294117647058, ""3"": 0.875, ""4"": 1.0, ""5"": 0.9795918367346939, ""6"": 0.9830508474576272, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 1.0, ""1"": 1.0, ""2"": 0.875, ""3"": 0.7777777777777778, ""4"": 1.0, ""5"": 0.96, ""6"": 0.9666666666666667, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.7, ""1"": 1.0, ""2"": 0.7777777777777778, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}","[[7.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0], [0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 7.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.7, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7777777777777778, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.0,0.9903702828516007,0.9998988509178162,0.5306122448979592,0.0,0.9998988509178162,,13.081025343203835,13.39086655006077,1.7007612500353106,170.07613310587143,75.73708400013857,1,0.01,64,,,,,,,,,,,,False,False,,
