client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
9,1,4934,2,0.6256096661090851,0.7436676798378926,0.08182824871619232,0.9979736575481256,0.4264962231260895,0.9973356009070296,0.9973356009070296,0.0,"{""0"": 0.998639455782313, ""1"": 0.996031746031746}","{""0"": 0.9972826086956522, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9920948616600791}","[[734.0, 0.0], [2.0, 251.0]]","[[1.0, 0.0], [0.007905138339920948, 0.9920948616600791]]","[""0"", ""1""]",0.0885558583106267,0.9942542324611947,0.00674283504486084,0.8822495606326889,0.0885558583106267,0.00674283504486084,,5.732780216590892,6.871635469060666,3.4930250321742546,349.30251971389055,2497.740958002396,1,0.01,64,,,,,,,,,,,,False,False,,
9,2,4934,2,0.062428569654002786,0.9979736575481256,0.02519430972461123,0.993920972644377,0.9973356009070296,0.9920068027210884,0.9920068027210884,0.0027247956403270157,"{""0"": 0.9959183673469387, ""1"": 0.9880952380952381}","{""0"": 0.9945652173913043, ""1"": 0.9920318725099602}","{""0"": 0.997275204359673, ""1"": 0.9841897233201581}","[[732.0, 2.0], [4.0, 249.0]]","[[0.997275204359673, 0.0027247956403269754], [0.015810276679841896, 0.9841897233201581]]","[""0"", ""1""]",0.11852861035422343,0.9983782131985738,0.0008465051651000977,0.8532883642495784,0.11852861035422343,0.0008465051651000977,,6.427966073692909,7.064787961424664,1.7320877651216133,173.20877671783398,344.916165995528,1,0.01,64,,,,,,,,,,,,False,False,,
9,3,4934,2,0.005207068788877223,0.9989868287740629,0.0018063789611915126,0.9989868287740629,0.9986695333930942,0.9986695333930942,0.9986695333930942,0.0,"{""0"": 0.9993192648059904, ""1"": 0.998019801980198}","{""0"": 0.998639455782313, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960474308300395}","[[734.0, 0.0], [1.0, 252.0]]","[[1.0, 0.0], [0.003952569169960474, 0.9960474308300395]]","[""0"", ""1""]",0.10354223433242507,1.0,0.00018733739852905273,0.8694158075601375,0.10354223433242507,0.00018733739852905273,,6.920601132868571,7.210860037051779,0.9856202601800231,98.56202583827863,774.4415420020232,1,0.01,64,,,,,,,,,,,,False,False,,
9,4,4934,2,0.0007246523200592492,1.0,0.002593808705569245,0.9989868287740629,1.0,0.9986695333930942,0.9986695333930942,0.0,"{""0"": 0.9993192648059904, ""1"": 0.998019801980198}","{""0"": 0.998639455782313, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960474308300395}","[[734.0, 0.0], [1.0, 252.0]]","[[1.0, 0.0], [0.003952569169960474, 0.9960474308300395]]","[""0"", ""1""]",0.09673024523160763,0.9999999999999999,0.000279843807220459,0.8769497400346621,0.09673024523160763,0.000279843807220459,,7.124711559704197,7.227747588286542,0.40849564793430115,40.84956493881403,700.0604579952778,1,0.01,64,,,,,,,,,,,,False,False,,
9,5,4934,2,0.0002139799539691012,1.0,0.004969444760718034,0.9989868287740629,1.0,0.9986695333930942,0.9986695333930942,0.0,"{""0"": 0.9993192648059904, ""1"": 0.998019801980198}","{""0"": 0.998639455782313, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960474308300395}","[[734.0, 0.0], [1.0, 252.0]]","[[1.0, 0.0], [0.003952569169960474, 0.9960474308300395]]","[""0"", ""1""]",0.08991825613079019,0.9999844387040553,0.0002549290657043457,0.8846153846153846,0.08991825613079019,0.0002549290657043457,,7.221597382938575,7.308923047189534,0.5610353807756978,56.10353762421206,892.2304159932537,1,0.01,64,,,,,,,,,,,,False,False,,
9,6,4934,2,0.00022285346312855836,1.0,0.005255948025023827,0.9989868287740629,1.0,0.9986695333930942,0.9986695333930942,0.0,"{""0"": 0.9993192648059904, ""1"": 0.998019801980198}","{""0"": 0.998639455782313, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960474308300395}","[[734.0, 0.0], [1.0, 252.0]]","[[1.0, 0.0], [0.003952569169960474, 0.9960474308300395]]","[""0"", ""1""]",0.09264305177111716,0.9999999999999999,2.9206275939941406e-05,0.8815331010452961,0.09264305177111716,2.9206275939941406e-05,,7.353517902166209,7.429797977735231,0.6059176092579074,60.591762518736985,442.6480419933796,1,0.01,64,,,,,,,,,,,,False,False,,
9,7,4934,2,9.21260359518783e-05,1.0,3.939367456951004e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[734.0, 0.0], [0.0, 253.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08719346049046321,0.9999999999999999,3.8504600524902344e-05,0.887719298245614,0.08719346049046321,3.8504600524902344e-05,,7.397917914549359,7.434345438131973,0.21313262407158506,21.313262795056865,488.24170799343847,1,0.01,64,,,,,,,,,,,,False,False,,
9,8,4934,2,6.986473295000906e-05,1.0,0.037254291567478504,0.9979736575481256,1.0,0.9973356009070296,0.9973356009070296,0.0,"{""0"": 0.998639455782313, ""1"": 0.996031746031746}","{""0"": 0.9972826086956522, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9920948616600791}","[[734.0, 0.0], [2.0, 251.0]]","[[1.0, 0.0], [0.007905138339920948, 0.9920948616600791]]","[""0"", ""1""]",0.08310626702997276,0.9969243065673572,0.0007688999176025391,0.8904593639575972,0.08310626702997276,0.0007688999176025391,,7.41954936683759,7.638191574542188,1.104579357901832,110.45793739290094,529.3306659877999,1,0.01,64,,,,,,,,,,,,False,False,,
9,9,4934,2,5.7031765891224495e-05,1.0,0.008094654318369976,0.9989868287740629,1.0,0.9986695333930942,0.9986695333930942,0.0,"{""0"": 0.9993192648059904, ""1"": 0.998019801980198}","{""0"": 0.998639455782313, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960474308300395}","[[734.0, 0.0], [1.0, 252.0]]","[[1.0, 0.0], [0.003952569169960474, 0.9960474308300395]]","[""0"", ""1""]",0.10217983651226158,0.9998210157356998,7.402896881103516e-05,0.8709122203098106,0.10217983651226158,7.402896881103516e-05,,7.4362147573376,7.489131528988702,0.4344080502323372,43.44080651446148,339.90179099782836,1,0.01,64,,,,,,,,,,,,False,False,,
9,10,4934,2,4.560770139505621e-05,1.0,0.007751894757973332,0.9989868287740629,1.0,0.9986695333930942,0.9986695333930942,0.0,"{""0"": 0.9993192648059904, ""1"": 0.998019801980198}","{""0"": 0.998639455782313, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960474308300395}","[[734.0, 0.0], [1.0, 252.0]]","[[1.0, 0.0], [0.003952569169960474, 0.9960474308300395]]","[""0"", ""1""]",0.09809264305177112,0.9999999999999998,3.5643577575683594e-05,0.8754325259515571,0.09809264305177112,3.5643577575683594e-05,,7.4540925954822015,7.472834426941194,0.2651432038591132,26.514322486046545,426.47508399386425,1,0.01,64,,,,,,,,,,,,False,False,,
9,11,4934,2,4.12080154319483e-05,1.0,3.764129479577605e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[734.0, 0.0], [0.0, 253.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.07629427792915532,1.0,4.780292510986328e-05,0.900355871886121,0.07629427792915532,4.780292510986328e-05,,7.471387373810681,7.487696444097913,0.29391457722574693,29.39145868027554,584.3482500058599,1,0.01,64,,,,,,,,,,,,False,False,,
9,12,4934,2,3.20593259175439e-05,1.0,0.0036096721082117256,0.9989868287740629,1.0,0.9986695333930942,0.9986695333930942,0.0,"{""0"": 0.9993192648059904, ""1"": 0.998019801980198}","{""0"": 0.998639455782313, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960474308300395}","[[734.0, 0.0], [1.0, 252.0]]","[[1.0, 0.0], [0.003952569169960474, 0.9960474308300395]]","[""0"", ""1""]",0.12397820163487738,0.9999999999999999,3.910064697265625e-05,0.847571189279732,0.12397820163487738,3.910064697265625e-05,,7.488901547289773,7.5252770128938495,0.5651906312570657,56.51906535672203,414.68195800553076,1,0.01,64,,,,,,,,,,,,False,False,,
9,13,4934,2,3.718065653401936e-05,1.0,4.306208739990325e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[734.0, 0.0], [0.0, 253.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09536784741144415,0.9999999999999998,3.266334533691406e-05,0.8784722222222222,0.09536784741144415,3.266334533691406e-05,,7.51215135357208,7.50801747813344,0.08944491430012776,8.94449156404931,366.2089169956744,1,0.01,64,,,,,,,,,,,,False,False,,
9,14,4934,2,2.433818207236982e-05,1.0,4.723243927173826e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[734.0, 0.0], [0.0, 253.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.07493188010899182,0.9999999999999998,3.230571746826172e-05,0.9019607843137255,0.07493188010899182,3.230571746826172e-05,,7.541705401079191,7.537110959102546,0.05644604596743195,5.644604793485268,737.2523750091204,1,0.01,64,,,,,,,,,,,,False,False,,
9,15,4934,2,2.0317255973623105e-05,1.0,1.6617849610156554e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[734.0, 0.0], [0.0, 253.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09536784741144415,0.9999999999999999,2.4080276489257812e-05,0.8784722222222222,0.09536784741144415,2.4080276489257812e-05,,7.552312050581511,7.548885846379969,0.05035279771150726,5.035279796299231,625.5628330109175,1,0.01,64,,,,,,,,,,,,False,False,,
9,16,4934,2,1.602930171884509e-05,1.0,0.01223407351409378,0.9989868287740629,1.0,0.9986695333930942,0.9986695333930942,0.0,"{""0"": 0.9993192648059904, ""1"": 0.998019801980198}","{""0"": 0.998639455782313, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960474308300395}","[[734.0, 0.0], [1.0, 252.0]]","[[1.0, 0.0], [0.003952569169960474, 0.9960474308300395]]","[""0"", ""1""]",0.09128065395095368,0.9974042829331603,4.410743713378906e-05,0.8811188811188811,0.09128065395095368,4.410743713378906e-05,,7.570711184663135,7.581416273775167,0.3124024901504973,31.240251064743255,755.781375002698,1,0.01,64,,,,,,,,,,,,False,False,,
9,17,4934,2,1.6991053769288555e-05,1.0,0.02532443265999973,0.9989868287740629,1.0,0.9986695333930942,0.9986695333930942,0.0,"{""0"": 0.9993192648059904, ""1"": 0.998019801980198}","{""0"": 0.998639455782313, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960474308300395}","[[734.0, 0.0], [1.0, 252.0]]","[[1.0, 0.0], [0.003952569169960474, 0.9960474308300395]]","[""0"", ""1""]",0.11580381471389646,0.9970606020559767,3.445148468017578e-05,0.8542372881355932,0.11580381471389646,3.445148468017578e-05,,7.577100242562752,7.6585430409364585,0.6844975380458493,68.44975376600361,593.6112089984817,1,0.01,64,,,,,,,,,,,,False,False,,
9,18,4934,2,1.6888277855287015e-05,1.0,1.5351719724776558e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[734.0, 0.0], [0.0, 253.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.11444141689373297,1.0,1.2516975402832031e-05,0.8576271186440678,0.11444141689373297,1.2516975402832031e-05,,7.599434584169038,7.592974845692637,0.04997239419730069,4.997239529609309,588.8276249897899,1,0.01,64,,,,,,,,,,,,False,False,,
9,19,4934,2,1.498248326470275e-05,1.0,0.009826124717392304,0.9989868287740629,1.0,0.9986695333930942,0.9986695333930942,0.0,"{""0"": 0.9993192648059904, ""1"": 0.998019801980198}","{""0"": 0.998639455782313, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9960474308300395}","[[734.0, 0.0], [1.0, 252.0]]","[[1.0, 0.0], [0.003952569169960474, 0.9960474308300395]]","[""0"", ""1""]",0.08991825613079019,0.9997787741136215,1.5854835510253906e-05,0.8846153846153846,0.08991825613079019,1.5854835510253906e-05,,7.603664169653708,7.586085951557674,0.26386219318279647,26.386219824670196,654.7520000021905,1,0.01,64,,,,,,,,,,,,False,False,,
9,20,4934,2,1.188990913192356e-05,1.0,1.4644913534311854e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[734.0, 0.0], [0.0, 253.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09809264305177112,1.0,1.1444091796875e-05,0.8754325259515571,0.09809264305177112,1.1444091796875e-05,,7.613695679693404,7.610322387083313,0.06802155393010637,6.802155617105436,1263.718541013077,1,0.01,64,,,,,,,,,,,,False,False,,
