client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
5,1,1682,10,2.2625709772109985,0.17210682492581603,0.6029633084932963,0.7952522255192879,0.038149326063910347,0.42623343060740543,0.42623343060740543,0.07462686567164178,"{""0"": 0.8378378378378378, ""1"": 0.0, ""2"": 0.9090909090909091, ""3"": 0.0, ""4"": 0.7796610169491526, ""5"": 0.8064516129032258, ""6"": 0.9292929292929293, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.7654320987654321, ""1"": 0.0, ""2"": 0.8928571428571429, ""3"": 0.0, ""4"": 0.92, ""5"": 0.684931506849315, ""6"": 0.9387755102040817, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9253731343283582, ""1"": 0.0, ""2"": 0.9259259259259259, ""3"": 0.0, ""4"": 0.6764705882352942, ""5"": 0.9803921568627451, ""6"": 0.92, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","[[124.0, 0.0, 2.0, 0.0, 0.0, 5.0, 3.0, 0.0, 0.0, 0.0], [8.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [11.0, 0.0, 0.0, 0.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 46.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9253731343283582, 0.0, 0.014925373134328358, 0.0, 0.0, 0.03731343283582089, 0.022388059701492536, 0.0, 0.0, 0.0], [0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.5294117647058824, 0.0, 0.0, 0.0, 0.0], [0.07407407407407407, 0.0, 0.9259259259259259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3235294117647059, 0.0, 0.0, 0.0, 0.6764705882352942, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.02, 0.0, 0.02, 0.0, 0.04, 0.0, 0.92, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.1044776119402985,0.9730167146904688,0.6308025121688843,0.8871794871794871,0.1044776119402985,0.6308025121688843,,5.962155257086418,8.804498812626166,5.714460925266993,571.4461084088979,3182.4219999980414,1,0.01,64,,,,,,,,,,,,False,False,,
5,2,1682,10,0.645740826924642,0.7626112759643917,0.2983907535672188,0.9080118694362018,0.39489716288513776,0.7045212562188544,0.7045212562188544,0.14179104477611937,"{""0"": 0.9163346613545816, ""1"": 0.7727272727272727, ""2"": 0.9230769230769231, ""3"": 0.9333333333333333, ""4"": 0.9315068493150684, ""5"": 0.970873786407767, ""6"": 0.9306930693069307, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9829059829059829, ""1"": 0.6296296296296297, ""2"": 0.96, ""3"": 0.875, ""4"": 0.8717948717948718, ""5"": 0.9615384615384616, ""6"": 0.9215686274509803, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.8582089552238806, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.94, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","[[115.0, 8.0, 1.0, 2.0, 2.0, 2.0, 3.0, 0.0, 1.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.0, 24.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 47.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.8582089552238806, 0.05970149253731343, 0.007462686567164179, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536, 0.0, 0.007462686567164179, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07407407407407407, 0.8888888888888888, 0.0, 0.0, 0.0, 0.037037037037037035, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.06, 0.0, 0.94, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.08955223880597014,0.9849470345597322,0.779549777507782,0.925,0.08955223880597014,0.779549777507782,,8.476123409940488,10.354959409916011,3.631148280140515,363.1148241097866,164.52449999633245,1,0.01,64,,,,,,,,,,,,False,False,,
5,3,1682,10,0.26802664374311763,0.9228486646884273,0.2117870425184568,0.9406528189910979,0.7204484298121904,0.7258341737895682,0.7258341737895682,0.052238805970149294,"{""0"": 0.9548872180451128, ""1"": 0.9444444444444444, ""2"": 0.8928571428571429, ""3"": 0.9655172413793104, ""4"": 1.0, ""5"": 0.970873786407767, ""6"": 0.9583333333333334, ""7"": 0.5714285714285714, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9621212121212122, ""1"": 0.8947368421052632, ""2"": 0.8620689655172413, ""3"": 0.9333333333333333, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 1.0, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9477611940298507, ""1"": 1.0, ""2"": 0.9259259259259259, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.92, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}","[[127.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 46.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9477611940298507, 0.014925373134328358, 0.007462686567164179, 0.007462686567164179, 0.0, 0.014925373134328358, 0.0, 0.007462686567164179, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.07407407407407407, 0.0, 0.9259259259259259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.02, 0.0, 0.06, 0.0, 0.0, 0.0, 0.92, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.07462686567164178,0.9935107979675474,0.433022677898407,0.9710144927536232,0.07462686567164178,0.433022677898407,,10.243138136054883,11.28756405676496,2.469337426311657,246.93374712039451,134.04800000716932,1,0.01,64,,,,,,,,,,,,False,False,,
5,4,1682,10,0.18104700992504755,0.9495548961424333,0.18113001560171446,0.9436201780415431,0.7378612743489963,0.7331190472381308,0.7331190472381308,0.08955223880597019,"{""0"": 0.9494163424124513, ""1"": 0.918918918918919, ""2"": 0.9310344827586207, ""3"": 0.9333333333333333, ""4"": 0.9714285714285714, ""5"": 0.9803921568627451, ""6"": 0.98, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.991869918699187, ""1"": 0.85, ""2"": 0.8709677419354839, ""3"": 0.875, ""4"": 0.9444444444444444, ""5"": 0.9803921568627451, ""6"": 0.98, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.9104477611940298, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.98, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","[[122.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9104477611940298, 0.022388059701492536, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.007462686567164179, 0.007462686567164179, 0.0, 0.007462686567164179, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.98, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.13432835820895522,0.9856250415093031,0.16072911024093628,0.9550827423167849,0.13432835820895522,0.16072911024093628,,11.213287476728112,12.02497656615704,2.0435720513900497,204.3572079907978,269.9435840040678,1,0.01,64,,,,,,,,,,,,False,False,,
5,5,1682,10,0.1680134510000547,0.9436201780415431,0.162158931295077,0.9406528189910979,0.7269974835508817,0.7256320679683441,0.7256320679683441,0.06716417910447758,"{""0"": 0.9433962264150944, ""1"": 0.918918918918919, ""2"": 0.9433962264150944, ""3"": 0.9333333333333333, ""4"": 0.9850746268656716, ""5"": 0.970873786407767, ""6"": 0.98989898989899, ""7"": 0.5714285714285714, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9541984732824428, ""1"": 0.85, ""2"": 0.9615384615384616, ""3"": 0.875, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 1.0, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9328358208955224, ""1"": 1.0, ""2"": 0.9259259259259259, ""3"": 1.0, ""4"": 0.9705882352941176, ""5"": 0.9803921568627451, ""6"": 0.98, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}","[[125.0, 3.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9328358208955224, 0.022388059701492536, 0.007462686567164179, 0.014925373134328358, 0.0, 0.014925373134328358, 0.0, 0.007462686567164179, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.07407407407407407, 0.0, 0.9259259259259259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.029411764705882353, 0.0, 0.0, 0.0, 0.9705882352941176, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.06716417910447761,0.9909317971084627,0.4127647280693054,0.9758454106280193,0.06716417910447761,0.4127647280693054,,11.8420094900849,12.40224967079825,1.904839815843356,190.4839902393134,117.05179199634586,1,0.01,64,,,,,,,,,,,,False,False,,
5,6,1682,10,0.15980838611721992,0.9406528189910979,0.15823748459418616,0.9525222551928784,0.7269827761443225,0.740709320013383,0.740709320013383,0.05970149253731338,"{""0"": 0.9581749049429658, ""1"": 0.9444444444444444, ""2"": 0.9642857142857143, ""3"": 0.9333333333333333, ""4"": 0.9696969696969697, ""5"": 0.9803921568627451, ""6"": 0.9900990099009901, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9767441860465116, ""1"": 0.8947368421052632, ""2"": 0.9310344827586207, ""3"": 0.875, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.9402985074626866, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 0.9411764705882353, ""5"": 0.9803921568627451, ""6"": 1.0, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","[[126.0, 2.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9402985074626866, 0.014925373134328358, 0.007462686567164179, 0.014925373134328358, 0.0, 0.007462686567164179, 0.007462686567164179, 0.0, 0.007462686567164179, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.0, 0.0, 0.0, 0.9411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.08955223880597014,0.9917097987824255,0.37222009897232056,0.9663461538461539,0.08955223880597014,0.37222009897232056,,12.41794119811144,12.877702218798749,1.8616484640191864,186.1648488680282,255.32891700277105,1,0.01,64,,,,,,,,,,,,False,False,,
