client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
5,20,1682,10,0.09506126182774703,0.9584569732937686,0.12091007207830747,0.9554896142433235,0.7447778280782484,0.8350701626363508,0.8350701626363508,0.052238805970149294,"{""0"": 0.9694656488549618, ""1"": 0.9444444444444444, ""2"": 0.9615384615384616, ""3"": 0.9333333333333333, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.9900990099009901, ""7"": 0.5714285714285714, ""8"": 0.0, ""9"": 1.0}","{""0"": 0.9921875, ""1"": 0.8947368421052632, ""2"": 1.0, ""3"": 0.875, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.9803921568627451, ""7"": 0.4, ""8"": 0.0, ""9"": 1.0}","{""0"": 0.9477611940298507, ""1"": 1.0, ""2"": 0.9259259259259259, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 1.0, ""7"": 1.0, ""8"": 0.0, ""9"": 1.0}","[[127.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9477611940298507, 0.014925373134328358, 0.0, 0.014925373134328358, 0.0, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9259259259259259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07407407407407407, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.07462686567164178,0.9954469096222031,0.26245373487472534,0.9734939759036144,0.07462686567164178,0.26245373487472534,,17.53230180832044,17.884657405081356,1.8125052395490024,181.25052022925072,268.2143330021063,1,0.01,64,,,,,,,,,,,,False,False,,
5,1,1682,10,2.2625709772109985,0.17210682492581603,0.6029633084932963,0.7952522255192879,0.038149326063910347,0.42623343060740543,0.42623343060740543,0.07462686567164178,"{""0"": 0.8378378378378378, ""1"": 0.0, ""2"": 0.9090909090909091, ""3"": 0.0, ""4"": 0.7796610169491526, ""5"": 0.8064516129032258, ""6"": 0.9292929292929293, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.7654320987654321, ""1"": 0.0, ""2"": 0.8928571428571429, ""3"": 0.0, ""4"": 0.92, ""5"": 0.684931506849315, ""6"": 0.9387755102040817, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9253731343283582, ""1"": 0.0, ""2"": 0.9259259259259259, ""3"": 0.0, ""4"": 0.6764705882352942, ""5"": 0.9803921568627451, ""6"": 0.92, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","[[124.0, 0.0, 2.0, 0.0, 0.0, 5.0, 3.0, 0.0, 0.0, 0.0], [8.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [11.0, 0.0, 0.0, 0.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 46.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9253731343283582, 0.0, 0.014925373134328358, 0.0, 0.0, 0.03731343283582089, 0.022388059701492536, 0.0, 0.0, 0.0], [0.47058823529411764, 0.0, 0.0, 0.0, 0.0, 0.5294117647058824, 0.0, 0.0, 0.0, 0.0], [0.07407407407407407, 0.0, 0.9259259259259259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3235294117647059, 0.0, 0.0, 0.0, 0.6764705882352942, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.02, 0.0, 0.02, 0.0, 0.04, 0.0, 0.92, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.1044776119402985,0.9730167146904688,0.6308025121688843,0.8871794871794871,0.1044776119402985,0.6308025121688843,,5.962155257086418,8.804498812626166,5.714460925266993,571.4461084088979,2576.491416999488,1,0.01,64,,,,,,,,,,,,False,False,,
5,2,1682,10,0.6457408120234808,0.7626112759643917,0.29839074860016507,0.9080118694362018,0.39489716288513776,0.7045212562188544,0.7045212562188544,0.14179104477611937,"{""0"": 0.9163346613545816, ""1"": 0.7727272727272727, ""2"": 0.9230769230769231, ""3"": 0.9333333333333333, ""4"": 0.9315068493150684, ""5"": 0.970873786407767, ""6"": 0.9306930693069307, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9829059829059829, ""1"": 0.6296296296296297, ""2"": 0.96, ""3"": 0.875, ""4"": 0.8717948717948718, ""5"": 0.9615384615384616, ""6"": 0.9215686274509803, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.8582089552238806, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.94, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","[[115.0, 8.0, 1.0, 2.0, 2.0, 2.0, 3.0, 0.0, 1.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.0, 24.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 47.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.8582089552238806, 0.05970149253731343, 0.007462686567164179, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.022388059701492536, 0.0, 0.007462686567164179, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07407407407407407, 0.8888888888888888, 0.0, 0.0, 0.0, 0.037037037037037035, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.06, 0.0, 0.94, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.08955223880597014,0.9849470345597322,0.7795495986938477,0.925,0.08955223880597014,0.7795495986938477,,8.47612340818247,10.3549593617083,3.631148066234888,363.1148174282982,127.32962500012945,1,0.01,64,,,,,,,,,,,,False,False,,
5,3,1682,10,0.2680266524354617,0.9228486646884273,0.21178702265024185,0.9406528189910979,0.7204484298121904,0.7258341737895682,0.7258341737895682,0.052238805970149294,"{""0"": 0.9548872180451128, ""1"": 0.9444444444444444, ""2"": 0.8928571428571429, ""3"": 0.9655172413793104, ""4"": 1.0, ""5"": 0.970873786407767, ""6"": 0.9583333333333334, ""7"": 0.5714285714285714, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9621212121212122, ""1"": 0.8947368421052632, ""2"": 0.8620689655172413, ""3"": 0.9333333333333333, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 1.0, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9477611940298507, ""1"": 1.0, ""2"": 0.9259259259259259, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.92, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}","[[127.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 46.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9477611940298507, 0.014925373134328358, 0.007462686567164179, 0.007462686567164179, 0.0, 0.014925373134328358, 0.0, 0.007462686567164179, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.07407407407407407, 0.0, 0.9259259259259259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.02, 0.0, 0.06, 0.0, 0.0, 0.0, 0.92, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.07462686567164178,0.9935107979675474,0.433022677898407,0.9710144927536232,0.07462686567164178,0.433022677898407,,10.243137947665312,11.287563675904655,2.4693374266888117,246.933740261366,177.54541599424556,1,0.01,64,,,,,,,,,,,,False,False,,
5,4,1682,10,0.18104702110091844,0.9495548961424333,0.18113001498083273,0.9436201780415431,0.7378612743489963,0.7331190472381308,0.7331190472381308,0.08955223880597019,"{""0"": 0.9494163424124513, ""1"": 0.918918918918919, ""2"": 0.9310344827586207, ""3"": 0.9333333333333333, ""4"": 0.9714285714285714, ""5"": 0.9803921568627451, ""6"": 0.98, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.991869918699187, ""1"": 0.85, ""2"": 0.8709677419354839, ""3"": 0.875, ""4"": 0.9444444444444444, ""5"": 0.9803921568627451, ""6"": 0.98, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.9104477611940298, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.98, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","[[122.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9104477611940298, 0.022388059701492536, 0.014925373134328358, 0.014925373134328358, 0.014925373134328358, 0.007462686567164179, 0.007462686567164179, 0.0, 0.007462686567164179, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.98, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.13432835820895522,0.9856250415093031,0.16072887182235718,0.9550827423167849,0.13432835820895522,0.16072887182235718,,11.21328751327243,12.024976243349547,2.043572095823986,204.35721045481677,127.4742090026848,1,0.01,64,,,,,,,,,,,,False,False,,
5,5,1682,10,0.1680134559671084,0.9436201780415431,0.1621589350203673,0.9406528189910979,0.7269974835508817,0.7256320679683441,0.7256320679683441,0.06716417910447758,"{""0"": 0.9433962264150944, ""1"": 0.918918918918919, ""2"": 0.9433962264150944, ""3"": 0.9333333333333333, ""4"": 0.9850746268656716, ""5"": 0.970873786407767, ""6"": 0.98989898989899, ""7"": 0.5714285714285714, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9541984732824428, ""1"": 0.85, ""2"": 0.9615384615384616, ""3"": 0.875, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 1.0, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9328358208955224, ""1"": 1.0, ""2"": 0.9259259259259259, ""3"": 1.0, ""4"": 0.9705882352941176, ""5"": 0.9803921568627451, ""6"": 0.98, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}","[[125.0, 3.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9328358208955224, 0.022388059701492536, 0.007462686567164179, 0.014925373134328358, 0.0, 0.014925373134328358, 0.0, 0.007462686567164179, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.07407407407407407, 0.0, 0.9259259259259259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.029411764705882353, 0.0, 0.0, 0.0, 0.9705882352941176, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.06716417910447761,0.9909317971084627,0.41276466846466064,0.9758454106280193,0.06716417910447761,0.41276466846466064,,11.842009807184171,12.402249745891286,1.9048399735825687,190.4840006630234,136.88745800754987,1,0.01,64,,,,,,,,,,,,False,False,,
