client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
5,6,1682,10,0.15980838735898337,0.9406528189910979,0.15823748211065927,0.9525222551928784,0.7269827761443225,0.740709320013383,0.740709320013383,0.05970149253731338,"{""0"": 0.9581749049429658, ""1"": 0.9444444444444444, ""2"": 0.9642857142857143, ""3"": 0.9333333333333333, ""4"": 0.9696969696969697, ""5"": 0.9803921568627451, ""6"": 0.9900990099009901, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9767441860465116, ""1"": 0.8947368421052632, ""2"": 0.9310344827586207, ""3"": 0.875, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.9402985074626866, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 0.9411764705882353, ""5"": 0.9803921568627451, ""6"": 1.0, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","[[126.0, 2.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9402985074626866, 0.014925373134328358, 0.007462686567164179, 0.014925373134328358, 0.0, 0.007462686567164179, 0.007462686567164179, 0.0, 0.007462686567164179, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.0, 0.0, 0.0, 0.9411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.08955223880597014,0.9917097987824255,0.3722202181816101,0.9663461538461539,0.08955223880597014,0.3722202181816101,,12.41794042833044,12.877702218220184,1.8616483530222896,186.1648452052683,141.78137498674914,1,0.01,64,,,,,,,,,,,,False,False,,
5,7,1682,10,0.14935525817175707,0.9465875370919882,0.19387861341238022,0.9376854599406528,0.7283374648251868,0.7327242789603657,0.7327242789603657,0.05970149253731338,"{""0"": 0.9402985074626866, ""1"": 0.9444444444444444, ""2"": 0.9642857142857143, ""3"": 0.9655172413793104, ""4"": 0.8852459016393442, ""5"": 0.9803921568627451, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9402985074626866, ""1"": 0.8947368421052632, ""2"": 0.9310344827586207, ""3"": 0.9333333333333333, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.9402985074626866, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 0.7941176470588235, ""5"": 0.9803921568627451, ""6"": 1.0, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","[[126.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [7.0, 0.0, 0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9402985074626866, 0.014925373134328358, 0.007462686567164179, 0.007462686567164179, 0.0, 0.007462686567164179, 0.014925373134328358, 0.0, 0.007462686567164179, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.20588235294117646, 0.0, 0.0, 0.0, 0.7941176470588235, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.14925373134328357,0.9866288361943688,0.02120727300643921,0.9530516431924883,0.14925373134328357,0.02120727300643921,,12.892216294066577,13.370245102260808,1.9942707481438846,199.42707441211547,132.22662500629667,1,0.01,64,,,,,,,,,,,,False,False,,
5,8,1682,10,0.14189115539193153,0.9525222551928784,0.17412152886390686,0.9465875370919882,0.742868690082154,0.7331624363274063,0.7331624363274063,0.07462686567164178,"{""0"": 0.9501915708812261, ""1"": 0.918918918918919, ""2"": 0.9433962264150944, ""3"": 0.9333333333333333, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.625, ""9"": 0.0}","{""0"": 0.9763779527559056, ""1"": 0.85, ""2"": 0.9615384615384616, ""3"": 0.875, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.45454545454545453, ""9"": 0.0}","{""0"": 0.9253731343283582, ""1"": 1.0, ""2"": 0.9259259259259259, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 1.0, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","[[124.0, 3.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9253731343283582, 0.022388059701492536, 0.007462686567164179, 0.014925373134328358, 0.0, 0.007462686567164179, 0.014925373134328358, 0.0, 0.007462686567164179, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.037037037037037035, 0.0, 0.9259259259259259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037037037037037035, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.05970149253731343,0.983761441860743,0.7443658709526062,0.9707317073170731,0.05970149253731343,0.7443658709526062,,13.356352309650472,13.950074551773653,2.0637687381699,206.37687051018966,120.78174999624025,1,0.01,64,,,,,,,,,,,,False,False,,
5,9,1682,10,0.15333916743596396,0.9495548961424333,0.1486650568743547,0.9495548961424333,0.7392463788736358,0.7331270427481402,0.7331270427481402,0.06716417910447758,"{""0"": 0.9541984732824428, ""1"": 0.9444444444444444, ""2"": 0.9818181818181818, ""3"": 0.9333333333333333, ""4"": 0.9850746268656716, ""5"": 0.970873786407767, ""6"": 0.9900990099009901, ""7"": 0.5714285714285714, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9765625, ""1"": 0.8947368421052632, ""2"": 0.9642857142857143, ""3"": 0.875, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9803921568627451, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9328358208955224, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 0.9705882352941176, ""5"": 0.9803921568627451, ""6"": 1.0, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}","[[125.0, 2.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9328358208955224, 0.014925373134328358, 0.007462686567164179, 0.014925373134328358, 0.0, 0.014925373134328358, 0.007462686567164179, 0.007462686567164179, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.029411764705882353, 0.0, 0.0, 0.0, 0.9705882352941176, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.08955223880597014,0.9905485556452862,0.22064542770385742,0.9688249400479616,0.08955223880597014,0.22064542770385742,,13.765823897030065,14.261232154650962,1.9906659375509004,199.06659973809423,124.59124998713378,1,0.01,64,,,,,,,,,,,,False,False,,
5,10,1682,10,0.13526858141024908,0.9554896142433235,0.17218992610772452,0.9228486646884273,0.7426267033409167,0.698750957549716,0.698750957549716,0.04477611940298509,"{""0"": 0.920863309352518, ""1"": 0.9444444444444444, ""2"": 0.9818181818181818, ""3"": 0.6, ""4"": 0.9032258064516129, ""5"": 0.9803921568627451, ""6"": 0.9900990099009901, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.8888888888888888, ""1"": 0.8947368421052632, ""2"": 0.9642857142857143, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.9552238805970149, ""1"": 1.0, ""2"": 1.0, ""3"": 0.42857142857142855, ""4"": 0.8235294117647058, ""5"": 0.9803921568627451, ""6"": 1.0, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","[[128.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [8.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [6.0, 0.0, 0.0, 0.0, 28.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9552238805970149, 0.014925373134328358, 0.007462686567164179, 0.0, 0.0, 0.007462686567164179, 0.007462686567164179, 0.0, 0.007462686567164179, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5714285714285714, 0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.17647058823529413, 0.0, 0.0, 0.0, 0.8235294117647058, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.13432835820895522,0.9921786933648797,0.019987940788269043,0.9575471698113207,0.13432835820895522,0.019987940788269043,,14.161116204180685,14.555659944520283,2.0298917816710524,202.9891812302646,115.58604099263903,1,0.01,64,,,,,,,,,,,,False,False,,
5,11,1682,10,0.11542941847195227,0.9614243323442137,0.15043953247368336,0.9525222551928784,0.7494717168752947,0.7346156533003066,0.7346156533003066,0.05970149253731338,"{""0"": 0.9618320610687023, ""1"": 0.9444444444444444, ""2"": 0.9473684210526315, ""3"": 0.9655172413793104, ""4"": 0.9850746268656716, ""5"": 0.9803921568627451, ""6"": 0.9900990099009901, ""7"": 0.5714285714285714, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.984375, ""1"": 0.8947368421052632, ""2"": 0.9, ""3"": 0.9333333333333333, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.9803921568627451, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9402985074626866, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 0.9705882352941176, ""5"": 0.9803921568627451, ""6"": 1.0, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}","[[126.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9402985074626866, 0.014925373134328358, 0.014925373134328358, 0.007462686567164179, 0.0, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.029411764705882353, 0.0, 0.0, 0.0, 0.9705882352941176, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.13432835820895522,0.99406679491652,0.05454927682876587,0.9575471698113207,0.13432835820895522,0.05454927682876587,,14.538624945999677,14.94612149902052,1.8708960993935662,187.0896115218865,119.69725000381004,1,0.01,64,,,,,,,,,,,,False,False,,
5,12,1682,10,0.13602065605421862,0.9465875370919882,0.12553206582864126,0.9525222551928784,0.729198288054431,0.7330889918190172,0.7330889918190172,0.05970149253731338,"{""0"": 0.9618320610687023, ""1"": 0.9444444444444444, ""2"": 0.9642857142857143, ""3"": 0.9333333333333333, ""4"": 0.9850746268656716, ""5"": 0.9803921568627451, ""6"": 0.9900990099009901, ""7"": 0.5714285714285714, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.984375, ""1"": 0.8947368421052632, ""2"": 0.9310344827586207, ""3"": 0.875, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.9803921568627451, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9402985074626866, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 0.9705882352941176, ""5"": 0.9803921568627451, ""6"": 1.0, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}","[[126.0, 2.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9402985074626866, 0.014925373134328358, 0.007462686567164179, 0.014925373134328358, 0.0, 0.007462686567164179, 0.007462686567164179, 0.007462686567164179, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.029411764705882353, 0.0, 0.0, 0.0, 0.9705882352941176, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0196078431372549, 0.0, 0.0, 0.0, 0.0, 0.9803921568627451, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.04477611940298507,0.9938857742788869,0.7483890056610107,0.972972972972973,0.04477611940298507,0.7483890056610107,,14.91477988562474,15.292088453795094,1.8691570947433702,186.91571095472148,129.48354199761525,1,0.01,64,,,,,,,,,,,,False,False,,
