client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
1,6,1656,10,0.1702868863940239,0.9427710843373494,0.17925086617469788,0.9457831325301205,0.7348326612070312,0.7379481166367625,0.7379481166367625,0.09774436090225569,"{""0"": 0.9448818897637795, ""1"": 0.9714285714285714, ""2"": 1.0, ""3"": 0.9285714285714286, ""4"": 0.9166666666666666, ""5"": 0.970873786407767, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9917355371900827, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.8666666666666667, ""4"": 0.8461538461538461, ""5"": 0.9433962264150944, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.5714285714285714, ""9"": 0.0}","{""0"": 0.9022556390977443, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[120.0, 1.0, 0.0, 1.0, 6.0, 3.0, 2.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9022556390977443, 0.007518796992481203, 0.0, 0.007518796992481203, 0.045112781954887216, 0.022556390977443608, 0.015037593984962405, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.10526315789473684,0.9959113415326573,0.49671441316604614,0.9660194174757282,0.10526315789473684,0.49671441316604614,,12.284447394511673,12.85617308945987,1.827396300572622,182.73963580507416,269.475291002891,1,0.01,64,,,,,,,,,,,,False,False,,
1,7,1656,10,0.1411038525402546,0.9487951807228916,0.1516285426914692,0.9487951807228916,0.7379252408623167,0.7421228478847619,0.7421228478847619,0.08270676691729328,"{""0"": 0.9494163424124513, ""1"": 0.9714285714285714, ""2"": 1.0, ""3"": 0.9629629629629629, ""4"": 0.9295774647887324, ""5"": 0.9607843137254902, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9838709677419355, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.9285714285714286, ""4"": 0.868421052631579, ""5"": 0.9423076923076923, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.5714285714285714, ""9"": 0.0}","{""0"": 0.9172932330827067, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.98, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[122.0, 1.0, 0.0, 0.0, 5.0, 3.0, 2.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9172932330827067, 0.007518796992481203, 0.0, 0.0, 0.03759398496240601, 0.022556390977443608, 0.015037593984962405, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.02, 0.0, 0.0, 0.0, 0.0, 0.98, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.09774436090225563,0.997328060001917,0.40270477533340454,0.9633251833740831,0.09774436090225563,0.40270477533340454,,12.766269066436957,13.225438942254668,1.6528529132752257,165.28529723101025,160.57387500768527,1,0.01,64,,,,,,,,,,,,False,False,,
1,8,1656,10,0.15433838466803232,0.9397590361445783,0.1703838718434175,0.9668674698795181,0.7334604715672677,0.7618525894996483,0.7618525894996483,0.052631578947368474,"{""0"": 0.972972972972973, ""1"": 0.9714285714285714, ""2"": 1.0, ""3"": 0.9629629629629629, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.7692307692307693, ""9"": 0.0}","{""0"": 1.0, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.9285714285714286, ""4"": 1.0, ""5"": 0.9259259259259259, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.625, ""9"": 0.0}","{""0"": 0.9473684210526315, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","[[126.0, 1.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9473684210526315, 0.007518796992481203, 0.0, 0.0, 0.0, 0.03007518796992481, 0.015037593984962405, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.13533834586466165,0.9918803220730426,0.15048158168792725,0.9567307692307693,0.13533834586466165,0.15048158168792725,,13.206412629490536,13.679161500104339,1.7067356771665445,170.67357414145076,262.9134580056416,1,0.01,64,,,,,,,,,,,,False,False,,
1,9,1656,10,0.1376493275165558,0.9548192771084337,0.13711732315520445,0.9548192771084337,0.7524051182833704,0.7448084450498474,0.7448084450498474,0.06015037593984962,"{""0"": 0.9578544061302682, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.9629629629629629, ""4"": 0.9850746268656716, ""5"": 0.9607843137254902, ""6"": 0.9702970297029703, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9765625, ""1"": 0.8947368421052632, ""2"": 1.0, ""3"": 0.9285714285714286, ""4"": 0.9705882352941176, ""5"": 0.9423076923076923, ""6"": 0.9607843137254902, ""7"": 0.0, ""8"": 0.5714285714285714, ""9"": 0.0}","{""0"": 0.9398496240601504, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.98, ""6"": 0.98, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[125.0, 2.0, 0.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9398496240601504, 0.015037593984962405, 0.0, 0.0, 0.007518796992481203, 0.022556390977443608, 0.015037593984962405, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.02, 0.0, 0.0, 0.0, 0.0, 0.98, 0.0, 0.0, 0.0, 0.0], [0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.09022556390977443,0.9967808410003071,0.20975232124328613,0.9707317073170731,0.09022556390977443,0.20975232124328613,,13.579956804137113,13.988960597956973,1.6676727348142775,166.7672727352071,124.18825000349898,1,0.01,64,,,,,,,,,,,,False,False,,
1,10,1656,10,0.1334930919110775,0.9548192771084337,0.15177233889698982,0.9427710843373494,0.7427601170692946,0.7367484888373229,0.7367484888373229,0.06766917293233088,"{""0"": 0.9429657794676806, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.9629629629629629, ""4"": 0.9180327868852459, ""5"": 0.970873786407767, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9538461538461539, ""1"": 0.8947368421052632, ""2"": 1.0, ""3"": 0.9285714285714286, ""4"": 1.0, ""5"": 0.9433962264150944, ""6"": 0.9259259259259259, ""7"": 0.0, ""8"": 0.5714285714285714, ""9"": 0.0}","{""0"": 0.9323308270676691, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 0.8484848484848485, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[124.0, 2.0, 0.0, 0.0, 0.0, 3.0, 4.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.0, 0.0, 0.0, 0.0, 28.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9323308270676691, 0.015037593984962405, 0.0, 0.0, 0.0, 0.022556390977443608, 0.03007518796992481, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.15151515151515152, 0.0, 0.0, 0.0, 0.8484848484848485, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.09774436090225563,0.9950557067136085,0.15139812231063843,0.9658536585365853,0.09774436090225563,0.15139812231063843,,13.960399359549685,14.414726963596623,1.60131558435336,160.13156178807623,257.8809169935994,1,0.01,64,,,,,,,,,,,,False,False,,
1,11,1656,10,0.12605758073429266,0.963855421686747,0.15587668617566428,0.9457831325301205,0.7494570786575355,0.7386888573775032,0.7386888573775032,0.09774436090225569,"{""0"": 0.9448818897637795, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.9629629629629629, ""4"": 0.9166666666666666, ""5"": 0.970873786407767, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9917355371900827, ""1"": 0.8947368421052632, ""2"": 1.0, ""3"": 0.9285714285714286, ""4"": 0.8461538461538461, ""5"": 0.9433962264150944, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.5714285714285714, ""9"": 0.0}","{""0"": 0.9022556390977443, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[120.0, 2.0, 0.0, 0.0, 6.0, 3.0, 2.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9022556390977443, 0.015037593984962405, 0.0, 0.0, 0.045112781954887216, 0.022556390977443608, 0.015037593984962405, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.045112781954887216,0.9949146624368528,0.9107435345649719,0.9487179487179487,0.045112781954887216,0.9107435345649719,,14.333287042397039,14.79098252529872,1.6514340431011272,165.14340668745714,251.60024999058805,1,0.01,64,,,,,,,,,,,,False,False,,
1,12,1656,10,0.12233756917218368,0.9487951807228916,0.14164366697271666,0.9608433734939759,0.7403937089976457,0.7486853612009322,0.7486853612009322,0.045112781954887216,"{""0"": 0.9657794676806084, ""1"": 0.9714285714285714, ""2"": 1.0, ""3"": 0.9629629629629629, ""4"": 0.96875, ""5"": 0.970873786407767, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9769230769230769, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.9285714285714286, ""4"": 1.0, ""5"": 0.9433962264150944, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.5714285714285714, ""9"": 0.0}","{""0"": 0.9548872180451128, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 0.9393939393939394, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[127.0, 1.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 0.0, 0.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9548872180451128, 0.007518796992481203, 0.0, 0.0, 0.0, 0.022556390977443608, 0.015037593984962405, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.06060606060606061, 0.0, 0.0, 0.0, 0.9393939393939394, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.12030075187969924,0.9954910629011873,0.10617619752883911,0.961352657004831,0.12030075187969924,0.10617619752883911,,14.694076617937844,15.078855909905151,1.9120636180550155,191.2063671528297,164.88362500967924,1,0.01,64,,,,,,,,,,,,False,False,,
