client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,1430,10,2.363704204559326,0.045454545454545456,0.6911746382713317,0.7867132867132867,0.010317460317460317,0.39479835332255775,0.39479835332255775,0.10389610389610393,"{""0"": 0.7840909090909091, ""1"": 0.0, ""2"": 0.8, ""3"": 0.0, ""4"": 0.9217391304347826, ""5"": 0.8865979381443299, ""6"": 0.5555555555555556, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.696969696969697, ""1"": 0.0, ""2"": 1.0, ""3"": 0.0, ""4"": 0.8548387096774194, ""5"": 0.8113207547169812, ""6"": 0.7142857142857143, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.8961038961038961, ""1"": 0.0, ""2"": 0.6666666666666666, ""3"": 0.0, ""4"": 1.0, ""5"": 0.9772727272727273, ""6"": 0.45454545454545453, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","[[69.0, 0.0, 0.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0], [9.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 12.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0], [13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 0.0, 0.0, 0.0, 86.0, 0.0, 0.0, 0.0, 0.0], [3.0, 0.0, 0.0, 0.0, 2.0, 1.0, 5.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.8961038961038961, 0.0, 0.0, 0.0, 0.05194805194805195, 0.05194805194805195, 0.0, 0.0, 0.0, 0.0], [0.5294117647058824, 0.0, 0.0, 0.0, 0.0, 0.47058823529411764, 0.0, 0.0, 0.0, 0.0], [0.05555555555555555, 0.0, 0.6666666666666666, 0.0, 0.16666666666666666, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.9772727272727273, 0.0, 0.0, 0.0, 0.0], [0.2727272727272727, 0.0, 0.0, 0.0, 0.18181818181818182, 0.09090909090909091, 0.45454545454545453, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.2, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.07792207792207792,0.9781890297125249,0.8122889995574951,0.8772845953002611,0.07792207792207792,0.8122889995574951,,5.979510341394314,8.308678145040536,5.278111992041333,527.811224338397,1344.6423330024118,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,1430,10,0.8154765129089355,0.7412587412587412,0.4263022243976593,0.9055944055944056,0.39177328351527557,0.6200091587188361,0.6200091587188361,0.1558441558441559,"{""0"": 0.9090909090909091, ""1"": 0.918918918918919, ""2"": 0.918918918918919, ""3"": 0.7741935483870968, ""4"": 0.954954954954955, ""5"": 0.946236559139785, ""6"": 0.7777777777777778, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9848484848484849, ""1"": 0.85, ""2"": 0.8947368421052632, ""3"": 0.6666666666666666, ""4"": 0.9137931034482759, ""5"": 0.8979591836734694, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.8441558441558441, ""1"": 1.0, ""2"": 0.9444444444444444, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 1.0, ""6"": 0.6363636363636364, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","[[65.0, 2.0, 1.0, 4.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 7.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.8441558441558441, 0.025974025974025976, 0.012987012987012988, 0.05194805194805195, 0.03896103896103896, 0.025974025974025976, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.05555555555555555, 0.0, 0.9444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.6363636363636364, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.03896103896103896,0.9745327685042537,0.9350768327713013,0.9128205128205128,0.03896103896103896,0.9350768327713013,,7.8475859925128555,9.858893172616373,3.7817947669148166,378.17949261917323,111.94791700108908,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,1430,10,0.2935794174671173,0.916083916083916,0.3273657500743866,0.9265734265734266,0.6326420898164018,0.6858642341722948,0.6858642341722948,0.11688311688311692,"{""0"": 0.9251700680272109, ""1"": 0.9444444444444444, ""2"": 0.918918918918919, ""3"": 0.8, ""4"": 0.9636363636363636, ""5"": 0.9832402234636871, ""6"": 0.7777777777777778, ""7"": 0.0, ""8"": 0.5454545454545454, ""9"": 0.0}","{""0"": 0.9714285714285714, ""1"": 0.8947368421052632, ""2"": 0.8947368421052632, ""3"": 0.7058823529411765, ""4"": 0.9298245614035088, ""5"": 0.967032967032967, ""6"": 1.0, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.8831168831168831, ""1"": 1.0, ""2"": 0.9444444444444444, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 1.0, ""6"": 0.6363636363636364, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","[[68.0, 1.0, 1.0, 3.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 7.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.8831168831168831, 0.012987012987012988, 0.012987012987012988, 0.03896103896103896, 0.025974025974025976, 0.025974025974025976, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.05555555555555555, 0.0, 0.9444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.09090909090909091, 0.0, 0.0, 0.0, 0.18181818181818182, 0.09090909090909091, 0.6363636363636364, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.12987012987012986,0.9875414173922539,0.5583205223083496,0.971830985915493,0.12987012987012986,0.5583205223083496,,9.678335707735405,10.79479682992119,2.542729652718438,254.27296780621887,84.77708300051745,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,1430,10,0.22521725073456764,0.9335664335664335,0.2407163769006729,0.9405594405594405,0.7011445921300495,0.7102517934484518,0.7102517934484518,0.09090909090909094,"{""0"": 0.9459459459459459, ""1"": 0.9444444444444444, ""2"": 0.9230769230769231, ""3"": 0.8888888888888888, ""4"": 0.9724770642201835, ""5"": 0.9832402234636871, ""6"": 0.7777777777777778, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9859154929577465, ""1"": 0.8947368421052632, ""2"": 0.8571428571428571, ""3"": 0.8571428571428571, ""4"": 0.9464285714285714, ""5"": 0.967032967032967, ""6"": 1.0, ""7"": 0.0, ""8"": 0.5714285714285714, ""9"": 0.0}","{""0"": 0.9090909090909091, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 1.0, ""6"": 0.6363636363636364, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[70.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 7.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9090909090909091, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.025974025974025976, 0.025974025974025976, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.09090909090909091, 0.0, 0.09090909090909091, 0.0, 0.09090909090909091, 0.09090909090909091, 0.6363636363636364, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.06493506493506493,0.9930613045425578,0.8408827185630798,0.973621103117506,0.06493506493506493,0.8408827185630798,,10.656506257737552,11.579139807857446,2.184759958307777,218.47600495246667,93.34183299506549,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,1430,10,0.1955599244683981,0.9440559440559441,0.27213689014315606,0.9195804195804196,0.7164952236107119,0.6800530103617761,0.6800530103617761,0.1298701298701299,"{""0"": 0.9115646258503401, ""1"": 0.9444444444444444, ""2"": 0.9, ""3"": 0.8888888888888888, ""4"": 0.9724770642201835, ""5"": 0.9772727272727273, ""6"": 0.7058823529411765, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.9571428571428572, ""1"": 0.8947368421052632, ""2"": 0.8181818181818182, ""3"": 0.8571428571428571, ""4"": 0.9464285714285714, ""5"": 0.9772727272727273, ""6"": 1.0, ""7"": 0.0, ""8"": 0.36363636363636365, ""9"": 0.0}","{""0"": 0.8701298701298701, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 0.9772727272727273, ""6"": 0.5454545454545454, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[67.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 4.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 0.0, 0.0, 0.0, 86.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 6.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.8701298701298701, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.025974025974025976, 0.012987012987012988, 0.0, 0.0, 0.05194805194805195, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.9772727272727273, 0.0, 0.0, 0.0, 0.0], [0.09090909090909091, 0.0, 0.18181818181818182, 0.0, 0.09090909090909091, 0.09090909090909091, 0.5454545454545454, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.12987012987012986,0.9948398611788775,0.4697578549385071,0.9742388758782201,0.12987012987012986,0.4697578549385071,,11.358244545843315,11.932531521186299,2.126413305952242,212.64133261016897,89.13612501055468,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,1430,10,0.1840037889778614,0.9370629370629371,0.24053866192698478,0.9335664335664335,0.700959145133457,0.7095821028292625,0.7095821028292625,0.09090909090909094,"{""0"": 0.9271523178807947, ""1"": 0.918918918918919, ""2"": 0.9444444444444444, ""3"": 0.8888888888888888, ""4"": 0.9724770642201835, ""5"": 0.9772727272727273, ""6"": 0.8, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9459459459459459, ""1"": 0.85, ""2"": 0.9444444444444444, ""3"": 0.8571428571428571, ""4"": 0.9464285714285714, ""5"": 0.9772727272727273, ""6"": 0.8888888888888888, ""7"": 0.0, ""8"": 0.5714285714285714, ""9"": 0.0}","{""0"": 0.9090909090909091, ""1"": 1.0, ""2"": 0.9444444444444444, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 0.9772727272727273, ""6"": 0.7272727272727273, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[70.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 0.0, 0.0, 0.0, 86.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 8.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9090909090909091, 0.025974025974025976, 0.0, 0.012987012987012988, 0.025974025974025976, 0.012987012987012988, 0.012987012987012988, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.05555555555555555, 0.0, 0.9444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.022727272727272728, 0.0, 0.0, 0.0, 0.0, 0.9772727272727273, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.09090909090909091, 0.0, 0.09090909090909091, 0.09090909090909091, 0.7272727272727273, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.03896103896103896,0.993304366623822,0.9160447120666504,0.9633251833740831,0.03896103896103896,0.9160447120666504,,11.85625265694037,12.389424602019757,1.9351338204484763,193.51338848104467,86.92370800417848,1,0.01,64,,,,,,,,,,,,False,False,,
