client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,13,1430,10,0.16317920442670583,0.9440559440559441,0.27299538552761077,0.9405594405594405,0.7242528094867241,0.7487239398891433,0.7487239398891433,0.10389610389610393,"{""0"": 0.9387755102040817, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.8571428571428571, ""4"": 0.9636363636363636, ""5"": 0.9832402234636871, ""6"": 0.8, ""7"": 0.6666666666666666, ""8"": 0.3333333333333333, ""9"": 0.0}","{""0"": 0.9857142857142858, ""1"": 0.8947368421052632, ""2"": 1.0, ""3"": 0.8, ""4"": 0.9298245614035088, ""5"": 0.967032967032967, ""6"": 0.8888888888888888, ""7"": 0.5, ""8"": 1.0, ""9"": 0.0}","{""0"": 0.8961038961038961, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 1.0, ""6"": 0.7272727272727273, ""7"": 1.0, ""8"": 0.2, ""9"": 0.0}","[[69.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 8.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.8961038961038961, 0.012987012987012988, 0.0, 0.025974025974025976, 0.025974025974025976, 0.025974025974025976, 0.012987012987012988, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.09090909090909091, 0.7272727272727273, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.6, 0.2, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.15584415584415584,0.9955797990010617,0.10786926746368408,0.9696969696969697,0.15584415584415584,0.10786926746368408,,14.71601714642347,15.074544082634242,1.7499229687475242,174.99230180429475,128.29033398884349,1,0.01,64,,,,,,,,,,,,False,False,,
0,14,1430,10,0.16093445606529713,0.9440559440559441,0.35867228358983994,0.9230769230769231,0.7224548385144411,0.680700548651093,0.680700548651093,0.10389610389610393,"{""0"": 0.9139072847682119, ""1"": 0.9444444444444444, ""2"": 0.8, ""3"": 0.8571428571428571, ""4"": 1.0, ""5"": 0.9832402234636871, ""6"": 0.7368421052631579, ""7"": 0.0, ""8"": 0.5714285714285714, ""9"": 0.0}","{""0"": 0.9324324324324325, ""1"": 0.8947368421052632, ""2"": 0.8235294117647058, ""3"": 0.8, ""4"": 1.0, ""5"": 0.967032967032967, ""6"": 0.875, ""7"": 0.0, ""8"": 0.4444444444444444, ""9"": 0.0}","{""0"": 0.8961038961038961, ""1"": 1.0, ""2"": 0.7777777777777778, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 1.0, ""6"": 0.6363636363636364, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[69.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 7.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.8961038961038961, 0.012987012987012988, 0.0, 0.025974025974025976, 0.0, 0.025974025974025976, 0.012987012987012988, 0.0, 0.025974025974025976, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2222222222222222, 0.0, 0.7777777777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.09090909090909091, 0.0, 0.18181818181818182, 0.0, 0.0, 0.09090909090909091, 0.6363636363636364, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.14285714285714285,0.9941514941079512,0.28483325242996216,0.9647058823529412,0.14285714285714285,0.28483325242996216,,15.057552801388287,15.5253057497934,2.051168680095473,205.11686909871915,160.49750000820495,1,0.01,64,,,,,,,,,,,,False,False,,
0,15,1430,10,0.145622150413692,0.958041958041958,0.41609849147498607,0.9475524475524476,0.7301671313114246,0.7201677299417585,0.7201677299417585,0.038961038961038974,"{""0"": 0.9426751592356688, ""1"": 0.9714285714285714, ""2"": 0.875, ""3"": 0.8571428571428571, ""4"": 1.0, ""5"": 0.9887640449438202, ""6"": 0.9, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.925, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.8, ""4"": 1.0, ""5"": 0.9777777777777777, ""6"": 1.0, ""7"": 0.0, ""8"": 0.5714285714285714, ""9"": 0.0}","{""0"": 0.961038961038961, ""1"": 1.0, ""2"": 0.7777777777777778, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 1.0, ""6"": 0.8181818181818182, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[74.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 9.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.961038961038961, 0.0, 0.0, 0.025974025974025976, 0.0, 0.012987012987012988, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2222222222222222, 0.0, 0.7777777777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.09090909090909091, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.8181818181818182, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.03896103896103896,0.9921755426567985,0.4299049973487854,0.9807692307692307,0.03896103896103896,0.4299049973487854,,15.414272359124173,15.752001143285943,1.6822215208405216,168.22215557531,226.60441699554212,1,0.01,64,,,,,,,,,,,,False,False,,
0,16,1430,10,0.13978831823915244,0.951048951048951,0.1938178103417158,0.9475524475524476,0.7308240670005376,0.7565917213840108,0.7565917213840108,0.09090909090909094,"{""0"": 0.9459459459459459, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.8571428571428571, ""4"": 0.9724770642201835, ""5"": 0.9887640449438202, ""6"": 0.8571428571428571, ""7"": 0.6666666666666666, ""8"": 0.3333333333333333, ""9"": 0.0}","{""0"": 0.9859154929577465, ""1"": 0.8947368421052632, ""2"": 1.0, ""3"": 0.8, ""4"": 0.9464285714285714, ""5"": 0.9777777777777777, ""6"": 0.9, ""7"": 0.5, ""8"": 1.0, ""9"": 0.0}","{""0"": 0.9090909090909091, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 1.0, ""6"": 0.8181818181818182, ""7"": 1.0, ""8"": 0.2, ""9"": 0.0}","[[70.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 9.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.9090909090909091, 0.012987012987012988, 0.0, 0.025974025974025976, 0.025974025974025976, 0.012987012987012988, 0.012987012987012988, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.8181818181818182, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.6, 0.2, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.09090909090909091,0.996644629331106,0.6529656648635864,0.9811320754716981,0.09090909090909091,0.6529656648635864,,15.736602925683629,16.114165241384054,1.8499148785526867,184.99149322282824,153.5158749902621,1,0.01,64,,,,,,,,,,,,False,False,,
0,17,1430,10,0.14625063743442296,0.958041958041958,0.1542749661952257,0.958041958041958,0.7301671313114246,0.7650877662320595,0.7650877662320595,0.051948051948051965,"{""0"": 0.9605263157894737, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.8571428571428571, ""4"": 1.0, ""5"": 0.9887640449438202, ""6"": 0.9, ""7"": 0.6666666666666666, ""8"": 0.3333333333333333, ""9"": 0.0}","{""0"": 0.9733333333333334, ""1"": 0.8947368421052632, ""2"": 1.0, ""3"": 0.8, ""4"": 1.0, ""5"": 0.9777777777777777, ""6"": 1.0, ""7"": 0.5, ""8"": 1.0, ""9"": 0.0}","{""0"": 0.948051948051948, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 1.0, ""6"": 0.8181818181818182, ""7"": 1.0, ""8"": 0.2, ""9"": 0.0}","[[73.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 9.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.948051948051948, 0.012987012987012988, 0.0, 0.025974025974025976, 0.0, 0.012987012987012988, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.09090909090909091, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.8181818181818182, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.6, 0.2, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.1038961038961039,0.9959620949525859,0.3430898189544678,0.9788235294117648,0.1038961038961039,0.3430898189544678,,16.068247092584887,16.336392807236713,1.7757928383349868,177.57928864365908,159.9532079999335,1,0.01,64,,,,,,,,,,,,False,False,,
0,18,1430,10,0.14577155467122793,0.9615384615384616,0.19748163595795631,0.9370629370629371,0.7351322401619824,0.7053701426624321,0.7053701426624321,0.1298701298701299,"{""0"": 0.9305555555555556, ""1"": 0.9714285714285714, ""2"": 1.0, ""3"": 0.8, ""4"": 0.9724770642201835, ""5"": 0.9887640449438202, ""6"": 0.8571428571428571, ""7"": 0.0, ""8"": 0.5333333333333333, ""9"": 0.0}","{""0"": 1.0, ""1"": 0.9444444444444444, ""2"": 1.0, ""3"": 0.7058823529411765, ""4"": 0.9464285714285714, ""5"": 0.9777777777777777, ""6"": 0.9, ""7"": 0.0, ""8"": 0.4, ""9"": 0.0}","{""0"": 0.8701298701298701, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 1.0, ""6"": 0.8181818181818182, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}","[[67.0, 0.0, 0.0, 4.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 9.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]]","[[0.8701298701298701, 0.0, 0.0, 0.05194805194805195, 0.025974025974025976, 0.012987012987012988, 0.012987012987012988, 0.0, 0.025974025974025976, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.8181818181818182, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.07792207792207792,0.9966334351119079,0.8729705214500427,0.983451536643026,0.07792207792207792,0.8729705214500427,,16.37595851473394,16.658968644561057,1.4835630877042123,148.35630769938615,133.62229098856915,1,0.01,64,,,,,,,,,,,,False,False,,
0,19,1430,10,0.1394707141444087,0.9545454545454546,0.16146059669554233,0.9615384615384616,0.7282626478806254,0.7611030117364691,0.7611030117364691,0.025974025974025983,"{""0"": 0.9803921568627451, ""1"": 0.9714285714285714, ""2"": 0.9473684210526315, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 0.9887640449438202, ""6"": 0.8, ""7"": 0.6666666666666666, ""8"": 0.3333333333333333, ""9"": 0.0}","{""0"": 0.9868421052631579, ""1"": 0.9444444444444444, ""2"": 0.9, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 0.9777777777777777, ""6"": 0.8888888888888888, ""7"": 0.5, ""8"": 1.0, ""9"": 0.0}","{""0"": 0.974025974025974, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 1.0, ""6"": 0.7272727272727273, ""7"": 1.0, ""8"": 0.2, ""9"": 0.0}","[[75.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0], [0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 8.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.974025974025974, 0.0, 0.0, 0.0, 0.0, 0.012987012987012988, 0.012987012987012988, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07692307692307693, 0.0, 0.9230769230769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.09090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.7272727272727273, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.6, 0.2, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.07792207792207792,0.9965598724316114,0.3001115918159485,0.9858490566037735,0.07792207792207792,0.3001115918159485,,16.70744012667225,17.00415733988041,2.051995954782772,205.19959942144664,139.01299999270122,1,0.01,64,,,,,,,,,,,,False,False,,
