client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
7,1,588,10,2.360503315925598,0.059322033898305086,1.207772970199585,0.6271186440677966,0.014583333333333334,0.348399855151716,0.348399855151716,1.0,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.9411764705882353, ""3"": 0.0, ""4"": 0.851063829787234, ""5"": 0.5714285714285714, ""6"": 0.7719298245614035, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.0, ""1"": 0.0, ""2"": 1.0, ""3"": 0.0, ""4"": 0.9090909090909091, ""5"": 0.4, ""6"": 0.7857142857142857, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.0, ""1"": 0.0, ""2"": 0.8888888888888888, ""3"": 0.0, ""4"": 0.8, ""5"": 1.0, ""6"": 0.7586206896551724, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","[[0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 2.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 8.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 20.0, 2.0, 3.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 22.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.1, 0.7, 0.2, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.875, 0.125, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8888888888888888, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8, 0.08, 0.12, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.034482758620689655, 0.20689655172413793, 0.7586206896551724, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.0,0.9899042804027335,0.9409376382827759,0.7865168539325843,0.0,0.9409376382827759,,5.979510341394314,7.198527005348985,3.6718822479176514,367.1882345404887,2475.9025829989696,1,0.01,64,,,,,,,,,,,,False,False,,
7,2,588,10,1.2673991918563843,0.6016949152542372,0.6334841549396515,0.8220338983050848,0.36636012429663223,0.5982879043182344,0.5982879043182344,0.4,"{""0"": 0.6, ""1"": 0.4, ""2"": 0.8421052631578947, ""3"": 0.8333333333333334, ""4"": 0.96, ""5"": 0.8, ""6"": 0.9491525423728814, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.6, ""1"": 1.0, ""2"": 0.8, ""3"": 1.0, ""4"": 0.96, ""5"": 0.6666666666666666, ""6"": 0.9333333333333333, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.6, ""1"": 0.25, ""2"": 0.8888888888888888, ""3"": 0.7142857142857143, ""4"": 0.96, ""5"": 1.0, ""6"": 0.9655172413793104, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","[[6.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.0, 0.0, 0.0, 0.0, 5.0, 1.0, 0.0, 0.0, 0.0], [1.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 28.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.6, 0.0, 0.1, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0], [0.0, 0.25, 0.0, 0.0, 0.0, 0.625, 0.125, 0.0, 0.0, 0.0], [0.1111111111111111, 0.0, 0.8888888888888888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2857142857142857, 0.0, 0.0, 0.7142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.96, 0.0, 0.04, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.034482758620689655, 0.0, 0.0, 0.0, 0.9655172413793104, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.25, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.2,0.990048735483274,0.9079133868217468,0.8601036269430051,0.2,0.9079133868217468,,7.199217258169647,8.56880160238976,3.1148590884274734,311.4859160397357,60.04754200694151,1,0.01,64,,,,,,,,,,,,False,False,,
7,3,588,10,0.709216445684433,0.7711864406779662,0.45098403096199036,0.8728813559322034,0.45524052788420605,0.6727304117708766,0.6727304117708766,0.4,"{""0"": 0.75, ""1"": 0.7692307692307693, ""2"": 0.9411764705882353, ""3"": 0.8235294117647058, ""4"": 0.96, ""5"": 0.8275862068965517, ""6"": 0.9830508474576272, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 1.0, ""1"": 1.0, ""2"": 1.0, ""3"": 0.7, ""4"": 0.96, ""5"": 0.7058823529411765, ""6"": 0.9666666666666667, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.6, ""1"": 0.625, ""2"": 0.8888888888888888, ""3"": 1.0, ""4"": 0.96, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","[[6.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0], [0.0, 5.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.6, 0.0, 0.0, 0.1, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0], [0.0, 0.625, 0.0, 0.0, 0.0, 0.375, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8888888888888888, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.96, 0.0, 0.04, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.25, 0.0, 0.75, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.4,0.99396168157803,0.7746476531028748,0.9771689497716894,0.4,0.7746476531028748,,8.41884718690536,9.450930762403178,2.2659149800314466,226.59149713412975,86.58925000054296,1,0.01,64,,,,,,,,,,,,False,False,,
7,4,588,10,0.5313281416893005,0.8220338983050848,0.38952410221099854,0.9152542372881356,0.6219628954161688,0.7765668489618069,0.7765668489618069,0.4,"{""0"": 0.6666666666666666, ""1"": 0.9411764705882353, ""2"": 0.875, ""3"": 0.9333333333333333, ""4"": 0.96, ""5"": 0.9795918367346939, ""6"": 0.9666666666666667, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.75, ""1"": 0.8888888888888888, ""2"": 1.0, ""3"": 0.875, ""4"": 0.96, ""5"": 0.96, ""6"": 0.9354838709677419, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.6, ""1"": 1.0, ""2"": 0.7777777777777778, ""3"": 1.0, ""4"": 0.96, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}","[[6.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 7.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.6, 0.1, 0.0, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1111111111111111, 0.0, 0.7777777777777778, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.96, 0.0, 0.04, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.1,0.9971528124814978,0.9442843198776245,0.9468599033816425,0.1,0.9442843198776245,,9.471616834264212,10.175024080936302,2.0060737445632895,200.60737831945778,49.15895800513681,1,0.01,64,,,,,,,,,,,,False,False,,
7,5,588,10,0.4695585370063782,0.847457627118644,0.23182865232229233,0.940677966101695,0.6747075782119586,0.8019807923169268,0.8019807923169268,0.4,"{""0"": 0.75, ""1"": 0.9411764705882353, ""2"": 0.9, ""3"": 1.0, ""4"": 0.9803921568627451, ""5"": 0.9795918367346939, ""6"": 1.0, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 1.0, ""1"": 0.8888888888888888, ""2"": 0.8181818181818182, ""3"": 1.0, ""4"": 0.9615384615384616, ""5"": 0.96, ""6"": 1.0, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.6, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}","[[6.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.6, 0.1, 0.1, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.1,0.997169146891881,0.9833860993385315,0.9468599033816425,0.1,0.9833860993385315,,10.221806580155055,10.86218508443891,2.081654508073382,208.1654590951403,58.66758301272057,1,0.01,64,,,,,,,,,,,,False,False,,
7,6,588,10,0.32766950130462646,0.9322033898305084,0.2664158567786217,0.923728813559322,0.8068093395149462,0.7818368414534677,0.7818368414534677,0.4,"{""0"": 0.75, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 0.875, ""4"": 0.96, ""5"": 0.9795918367346939, ""6"": 0.9830508474576272, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 1.0, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 0.7777777777777778, ""4"": 0.96, ""5"": 0.96, ""6"": 0.9666666666666667, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.6, ""1"": 1.0, ""2"": 0.8888888888888888, ""3"": 1.0, ""4"": 0.96, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}","[[6.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0], [0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.6, 0.0, 0.1, 0.0, 0.1, 0.1, 0.0, 0.0, 0.1, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8888888888888888, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.96, 0.0, 0.04, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""FTP-PATATOR"", ""DOS GOLDENEYE"", ""SSH-PATATOR"", ""DDOS"", ""PORTSCAN"", ""DOS HULK"", ""WEB ATTACK \ufffd XSS"", ""WEB ATTACK \ufffd BRUTE FORCE"", ""WEB ATTACK \ufffd SQL INJECTION""]",0.4,0.9977686774306251,0.9140335917472839,0.9724770642201835,0.4,0.9140335917472839,,10.821964198790534,11.416287428570977,2.0180753402641423,201.80753886202228,86.91275000455789,1,0.01,64,,,,,,,,,,,,False,False,,
