client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
1,1,80331,15,2.812452597277505,0.061056824547208566,0.1349927187012139,0.9610381527354205,0.0225715634659622,0.6242904047254945,0.6242904047254945,0.0,"{""0"": 1.0, ""1"": 0.7936507936507936, ""2"": 0.9561998766193708, ""3"": 0.7842278203723987, ""4"": 0.8690476190476191, ""5"": 0.8217391304347826, ""6"": 0.9702970297029703, ""7"": 0.9664650907091809, ""8"": 0.9907038512616202, ""9"": 0.5061425061425061, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": 0.7058823529411765, ""14"": 0.0}","{""0"": 1.0, ""1"": 0.7009345794392523, ""2"": 0.9160756501182034, ""3"": 0.6911196911196911, ""4"": 0.7684210526315789, ""5"": 0.6974169741697417, ""6"": 0.9423076923076923, ""7"": 1.0, ""8"": 0.9920212765957447, ""9"": 0.7744360902255639, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": 1.0, ""14"": 0.0}","{""0"": 1.0, ""1"": 0.9146341463414634, ""2"": 1.0, ""3"": 0.9063291139240506, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.9351063829787234, ""8"": 0.9893899204244032, ""9"": 0.3759124087591241, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": 0.5454545454545454, ""14"": 0.0}","[[11662.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 150.0, 0.0, 0.0, 0.0, 13.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 775.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 358.0, 0.0, 0.0, 7.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 365.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 378.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 392.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 879.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 373.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 160.0, 0.0, 0.0, 11.0, 0.0, 0.0, 103.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 110.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 142.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 64.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0], [0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.9146341463414634, 0.0, 0.0, 0.0, 0.07926829268292683, 0.006097560975609756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.9063291139240506, 0.0, 0.0, 0.017721518987341773, 0.0, 0.0, 0.0759493670886076, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.06489361702127659, 0.0, 0.0, 0.0, 0.0, 0.9351063829787234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010610079575596816, 0.0, 0.9893899204244032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.583941605839416, 0.0, 0.0, 0.040145985401459854, 0.0, 0.0, 0.3759124087591241, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.990990990990991, 0.0, 0.0, 0.0, 0.009009009009009009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8767123287671232, 0.0, 0.0, 0.0, 0.1232876712328767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.18181818181818182, 0.0, 0.0, 0.0, 0.09090909090909091, 0.0, 0.18181818181818182, 0.0, 0.0, 0.0, 0.0, 0.5454545454545454, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""BACKDOOR"", ""DDOS_ICMP"", ""PASSWORD"", ""DDOS_HTTP"", ""DDOS_TCP"", ""SQL_INJECTION"", ""DDOS_UDP"", ""VULNERABILITY_SCANNER"", ""UPLOADING"", ""XSS"", ""PORT_SCANNING"", ""RANSOMWARE"", ""MITM"", ""FINGERPRINTING""]",0.10135482764534386,1.0,0.004518985748291016,0.8817053642914331,0.10135482764534386,0.004518985748291016,,6.126426813787875,8.946179683580057,5.542814253195696,554.2814367427018,6499.406500020996,1,0.01,64,,,,,,,,,,,,False,False,,
1,2,80331,15,0.23343565804506874,0.918590900603722,0.11777839072769099,0.9523246405676231,0.4125335744508495,0.5570019957957862,0.5570019957957862,0.0,"{""0"": 0.999957127545552, ""1"": 0.7968337730870713, ""2"": 0.9935649935649936, ""3"": 0.0, ""4"": 0.8730350665054414, ""5"": 0.8258928571428571, ""6"": 0.9987261146496815, ""7"": 0.9968186638388123, ""8"": 0.9804432855280313, ""9"": 0.564366632337796, ""10"": 0.017699115044247787, ""11"": 0.0, ""12"": 0.0, ""13"": 0.3076923076923077, ""14"": 0.0}","{""0"": 0.9999142587670411, ""1"": 0.7023255813953488, ""2"": 0.9910141206675225, ""3"": 0.0, ""4"": 0.7813852813852814, ""5"": 0.7142857142857143, ""6"": 0.9974554707379135, ""7"": 0.9936575052854123, ""8"": 0.9641025641025641, ""9"": 0.3931133428981349, ""10"": 0.5, ""11"": 0.0, ""12"": 0.0, ""13"": 1.0, ""14"": 0.0}","{""0"": 1.0, ""1"": 0.9207317073170732, ""2"": 0.9961290322580645, ""3"": 0.0, ""4"": 0.989041095890411, ""5"": 0.9788359788359788, ""6"": 1.0, ""7"": 1.0, ""8"": 0.9973474801061007, ""9"": 1.0, ""10"": 0.009009009009009009, ""11"": 0.0, ""12"": 0.0, ""13"": 0.18181818181818182, ""14"": 0.0}","[[11662.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 151.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 772.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 395.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 361.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 370.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 392.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 940.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 376.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 274.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 101.0, 0.0, 0.0, 0.0, 9.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 138.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 64.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0], [0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.9207317073170732, 0.0, 0.0, 0.0, 0.042682926829268296, 0.0, 0.0, 0.0, 0.036585365853658534, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9961290322580645, 0.0, 0.0, 0.0, 0.0, 0.003870967741935484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.989041095890411, 0.0, 0.0, 0.0, 0.00821917808219178, 0.0, 0.0027397260273972603, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9788359788359788, 0.0, 0.0, 0.0, 0.021164021164021163, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002652519893899204, 0.0, 0.9973474801061007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9099099099099099, 0.0, 0.0, 0.0, 0.08108108108108109, 0.0, 0.009009009009009009, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.971830985915493, 0.0, 0.0, 0.0, 0.028169014084507043, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8767123287671232, 0.0, 0.0, 0.0, 0.0410958904109589, 0.0, 0.0, 0.0, 0.0821917808219178, 0.0, 0.0, 0.0, 0.0, 0.0], [0.09090909090909091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.36363636363636365, 0.0, 0.0, 0.0, 0.18181818181818182, 0.0], [0.0, 0.0, 0.875, 0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""BACKDOOR"", ""DDOS_ICMP"", ""PASSWORD"", ""DDOS_HTTP"", ""DDOS_TCP"", ""SQL_INJECTION"", ""DDOS_UDP"", ""VULNERABILITY_SCANNER"", ""UPLOADING"", ""XSS"", ""PORT_SCANNING"", ""RANSOMWARE"", ""MITM"", ""FINGERPRINTING""]",0.09861087292059681,1.0,0.0005747079849243164,0.8845381526104418,0.09861087292059681,0.0005747079849243164,,8.296888982721534,9.685147495116578,2.567234004613661,256.72340316223836,4988.298292009858,1,0.01,64,,,,,,,,,,,,False,False,,
1,3,80331,15,0.08649460220020422,0.9653949088193191,0.08955715099000372,0.9657061056824547,0.6259545767960103,0.6390914239413822,0.6390914239413822,0.0,"{""0"": 1.0, ""1"": 0.7978723404255319, ""2"": 0.9935897435897436, ""3"": 0.7883369330453563, ""4"": 0.873341375150784, ""5"": 0.8217391304347826, ""6"": 0.9861635220125786, ""7"": 0.997872340425532, ""8"": 0.9973404255319149, ""9"": 0.5061425061425061, ""10"": 0.14634146341463414, ""11"": 0.0, ""12"": 0.05263157894736842, ""13"": 0.625, ""14"": 0.0}","{""0"": 1.0, ""1"": 0.7075471698113207, ""2"": 0.9872611464968153, ""3"": 0.687382297551789, ""4"": 0.7801724137931034, ""5"": 0.6974169741697417, ""6"": 0.9727047146401985, ""7"": 0.997872340425532, ""8"": 1.0, ""9"": 0.7744360902255639, ""10"": 0.75, ""11"": 0.0, ""12"": 0.6666666666666666, ""13"": 1.0, ""14"": 0.0}","{""0"": 1.0, ""1"": 0.9146341463414634, ""2"": 1.0, ""3"": 0.9240506329113924, ""4"": 0.9917808219178083, ""5"": 1.0, ""6"": 1.0, ""7"": 0.997872340425532, ""8"": 0.9946949602122016, ""9"": 0.3759124087591241, ""10"": 0.08108108108108109, ""11"": 0.0, ""12"": 0.0273972602739726, ""13"": 0.45454545454545453, ""14"": 0.0}","[[11662.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 150.0, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 775.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 365.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 362.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 378.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 392.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 938.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 375.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 165.0, 0.0, 0.0, 6.0, 0.0, 0.0, 103.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 102.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 142.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 62.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.9146341463414634, 0.0, 0.0, 0.0, 0.07926829268292683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006097560975609756, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.9240506329113924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0759493670886076, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9917808219178083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00821917808219178, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.002127659574468085, 0.0, 0.0, 0.0, 0.0, 0.997872340425532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005305039787798408, 0.0, 0.9946949602122016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.6021897810218978, 0.0, 0.0, 0.021897810218978103, 0.0, 0.0, 0.3759124087591241, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.918918918918919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08108108108108109, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8493150684931506, 0.0, 0.0, 0.0, 0.1232876712328767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0273972602739726, 0.0, 0.0], [0.0, 0.0, 0.0, 0.09090909090909091, 0.0, 0.0, 0.2727272727272727, 0.18181818181818182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45454545454545453, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[""BENIGN"", ""BACKDOOR"", ""DDOS_ICMP"", ""PASSWORD"", ""DDOS_HTTP"", ""DDOS_TCP"", ""SQL_INJECTION"", ""DDOS_UDP"", ""VULNERABILITY_SCANNER"", ""UPLOADING"", ""XSS"", ""PORT_SCANNING"", ""RANSOMWARE"", ""MITM"", ""FINGERPRINTING""]",0.0989538672611902,1.0,0.0008794665336608887,0.8841830590124448,0.0989538672611902,0.0008794665336608887,,9.626060285781744,10.264849183481585,1.964984666679811,196.49846984422817,4990.834083000664,1,0.01,64,,,,,,,,,,,,False,False,,
