client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,6025,2,0.6549578936476457,0.7136929460580913,0.010652980522105568,1.0,0.4247684752784316,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08944954128440367,1.0,0.0234106183052063,0.8951612903225806,0.08944954128440367,0.0234106183052063,,5.793964834821723,6.871039469980557,3.3103129975841408,331.03130171744897,2305.620667000767,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,6025,2,0.07126466439742792,0.9975103734439834,0.0070595338229874245,0.9991701244813278,0.9968905392398466,0.9989615873494625,0.9989615873494625,0.0,"{""0"": 0.9994269340974212, ""1"": 0.9984962406015038}","{""0"": 0.9988545246277205, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.996996996996997}",0.12155963302752294,1.0,0.002302110195159912,0.8626943005181347,0.12155963302752294,0.002302110195159912,,6.482278415825743,7.424422917453448,2.669998216078289,266.9998366108941,434.93116699391976,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,6025,2,0.004702336743081871,0.9991701244813278,0.014273337094652417,0.9941908713692946,0.9989615873494625,0.992771253671149,0.992771253671149,0.006880733944954143,"{""0"": 0.9959746981023577, ""1"": 0.9895678092399404}","{""0"": 0.9988465974625144, ""1"": 0.9822485207100592}","{""0"": 0.9931192660550459, ""1"": 0.996996996996997}",0.125,0.9998260052746905,0.00105363130569458,0.8593548387096774,0.125,0.00105363130569458,,6.9255357592299625,7.637130193529274,2.3303234757769458,233.03235347568898,399.614833004307,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,6025,2,0.0012149762049758512,1.0,0.006205972896790818,0.995850622406639,1.0,0.9948175653997442,0.9948175653997442,0.0034403669724770714,"{""0"": 0.9971313826735514, ""1"": 0.992503748125937}","{""0"": 0.9977037887485649, ""1"": 0.9910179640718563}","{""0"": 0.9965596330275229, ""1"": 0.993993993993994}",0.09518348623853211,0.9999282588549094,0.0027716755867004395,0.8891855807743658,0.09518348623853211,0.0027716755867004395,,7.180232277070393,7.669396121489159,1.9199358846553116,191.99358327270926,399.9727499904111,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,6025,2,0.0004701595500687529,1.0,0.006921314582110713,0.9983402489626556,1.0,0.9979212382174747,0.9979212382174747,0.0,"{""0"": 0.9988545246277205, ""1"": 0.9969879518072289}","{""0"": 0.9977116704805492, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.993993993993994}",0.11811926605504587,0.9999381734675854,0.000425875186920166,0.8660598179453837,0.11811926605504587,0.000425875186920166,,7.3394663920803636,7.756190739125925,1.5719719552035767,157.1971970541843,394.82058299472556,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,6025,2,0.0013180948567184572,0.9991701244813278,0.003986265770723357,0.9975103734439834,0.9989615873494625,0.996878941792912,0.996878941792912,0.0,"{""0"": 0.998282770463652, ""1"": 0.995475113122172}","{""0"": 0.9965714285714286, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.990990990990991}",0.07110091743119266,0.9999729457562406,0.0015576481819152832,0.9148351648351648,0.07110091743119266,0.0015576481819152832,,7.495402160719192,7.857347706144337,1.6913589887104763,169.13590178113643,423.51533300825395,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,6025,2,0.0004196599842735419,1.0,0.00586606782790592,0.9975103734439834,1.0,0.9968962737254761,0.9968962737254761,0.0034403669724770714,"{""0"": 0.9982768523836876, ""1"": 0.9955156950672646}","{""0"": 1.0, ""1"": 0.9910714285714286}","{""0"": 0.9965596330275229, ""1"": 1.0}",0.10206422018348624,1.0,0.00015652179718017578,0.8821192052980132,0.10206422018348624,0.00015652179718017578,,7.63745107700448,7.685267631663634,0.41261834122367735,41.26183494949483,389.32516699424013,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,6025,2,0.0006689087979458762,1.0,0.00192806670020218,0.9991701244813278,1.0,0.9989615873494625,0.9989615873494625,0.0,"{""0"": 0.9994269340974212, ""1"": 0.9984962406015038}","{""0"": 0.9988545246277205, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.996996996996997}",0.15825688073394495,0.9999999999999999,3.731250762939453e-05,0.8283582089552238,0.15825688073394495,3.731250762939453e-05,,7.692881500687456,7.885779159742671,0.945964076863991,94.59640866296628,405.02516701235436,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,6025,2,0.00017348582485666206,1.0,0.005635171069690459,0.9983402489626556,1.0,0.9979212382174747,0.9979212382174747,0.0,"{""0"": 0.9988545246277205, ""1"": 0.9969879518072289}","{""0"": 0.9977116704805492, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.993993993993994}",0.12041284403669725,0.9999910089730447,5.2809715270996094e-05,0.8638132295719845,0.12041284403669725,5.2809715270996094e-05,,7.738979758192508,7.850441830756541,0.5640177031911087,56.40177092306544,390.64075000351295,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,6025,2,7.820323451979723e-05,1.0,7.563438789235845e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10779816513761468,0.9999999999999999,7.140636444091797e-05,0.8763157894736842,0.10779816513761468,7.140636444091797e-05,,7.801315672070004,7.8257727778267885,0.26913105059140796,26.91310624194143,393.4196670015808,1,0.01,64,,,,,,,,,,,,False,False,,
0,11,6025,2,0.00048291390167402203,1.0,8.754657947544107e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.12041284403669725,1.0,7.653236389160156e-05,0.8638132295719845,0.12041284403669725,7.653236389160156e-05,,7.864953285899001,7.883006836156335,0.23362794938238263,23.36279553675619,395.58087501791306,1,0.01,64,,,,,,,,,,,,False,False,,
0,12,6025,2,0.00027364164098368126,1.0,0.027717001249057877,0.9975103734439834,1.0,0.9968962737254761,0.9968962737254761,0.0034403669724770714,"{""0"": 0.9982768523836876, ""1"": 0.9955156950672646}","{""0"": 1.0, ""1"": 0.9910714285714286}","{""0"": 0.9965596330275229, ""1"": 1.0}",0.11353211009174312,0.9977136305627078,0.000390470027923584,0.8705882352941177,0.11353211009174312,0.000390470027923584,,7.944164519638191,8.184090562821336,1.0406076314374526,104.06076389273575,392.61129099759273,1,0.01,64,,,,,,,,,,,,False,False,,
0,13,6025,2,5.8143034709102815e-05,1.0,0.018637058545688267,0.9925311203319502,1.0,0.9906542861451624,0.9906542861451624,0.004587155963302725,"{""0"": 0.9948424068767908, ""1"": 0.9864661654135338}","{""0"": 0.9942726231386025, ""1"": 0.9879518072289156}","{""0"": 0.9954128440366973, ""1"": 0.984984984984985}",0.0860091743119266,0.9996974686211688,5.2094459533691406e-05,0.8987854251012146,0.0860091743119266,5.2094459533691406e-05,,7.985320708154703,8.243238305502178,1.575131717466875,157.51317592677438,411.7228749964852,1,0.01,64,,,,,,,,,,,,False,False,,
0,14,6025,2,0.00010018721590504835,1.0,9.00176244996194e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09059633027522936,0.9999999999999999,3.898143768310547e-05,0.8939597315436242,0.09059633027522936,3.898143768310547e-05,,8.066302202883753,8.072925634097174,0.046701408945488805,4.670140998071766,387.35208398429677,1,0.01,64,,,,,,,,,,,,False,False,,
0,15,6025,2,9.898207204777894e-05,1.0,0.00048129913461468135,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10779816513761468,0.9999999999999999,0.00012946128845214844,0.8763157894736842,0.10779816513761468,0.00012946128845214844,,8.112432443148476,8.246747324633896,0.8128710498284833,81.28710745019058,428.6198749905452,1,0.01,64,,,,,,,,,,,,False,False,,
0,16,6025,2,0.00012569731858859181,1.0,0.015299568462835037,0.9933609958506224,1.0,0.9916378676215458,0.9916378676215458,0.0,"{""0"": 0.9954337899543378, ""1"": 0.9878419452887538}","{""0"": 0.990909090909091, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.975975975975976}",0.10091743119266056,0.9999820716238627,5.0067901611328125e-06,0.883289124668435,0.10091743119266056,5.0067901611328125e-06,,8.342280609647624,8.403198001022423,0.9513439811895573,95.13440185964768,388.87620900641195,1,0.01,64,,,,,,,,,,,,False,False,,
0,17,6025,2,0.0013293157730674323,1.0,4.6426623444667235e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.1158256880733945,1.0,1.0251998901367188e-05,0.8683181225554107,0.1158256880733945,1.0251998901367188e-05,,8.452402328620453,8.455556163207792,0.21775127144800355,21.775127139333478,407.60058400337584,1,0.01,64,,,,,,,,,,,,False,False,,
0,18,6025,2,0.0007769593833616359,1.0,6.75832204586569e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10091743119266056,1.0,3.2067298889160156e-05,0.883289124668435,0.10091743119266056,3.2067298889160156e-05,,8.481548320944132,8.479570218798841,0.15957865388060724,15.957865253596232,379.55437501659617,1,0.01,64,,,,,,,,,,,,False,False,,
0,19,6025,2,0.00016092804741531022,1.0,2.7070103179108917e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09862385321100918,1.0,2.0384788513183594e-05,0.8856382978723404,0.09862385321100918,2.0384788513183594e-05,,8.515610930448686,8.521290795111994,0.10665968652864682,10.665969345238254,386.5249170048628,1,0.01,64,,,,,,,,,,,,False,False,,
0,20,6025,2,7.946921821138331e-05,1.0,0.0005533450057555456,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11123853211009174,1.0,1.2159347534179688e-05,0.872870249017038,0.11123853211009174,1.2159347534179688e-05,,8.553377676056233,8.559920954499386,0.15567009246212052,15.567009387542782,379.73291700473055,1,0.01,64,,,,,,,,,,,,False,False,,
0,1,19370,2,0.6398344010603233,0.8185338151781105,0.01557868096183558,0.9981930820856996,0.45704815932359844,0.9966548851222321,0.9966548851222321,0.00030788177339902134,"{""0"": 0.9989232425780649, ""1"": 0.9943865276663993}","{""0"": 0.9981555487242545, ""1"": 0.998389694041868}","{""0"": 0.999692118226601, ""1"": 0.9904153354632588}",0.10314039408866996,0.9958369967951665,0.007671535015106201,0.7866161616161617,0.10314039408866996,0.007671535015106201,,5.793964834821723,6.663116834107058,2.832703967888409,283.2704051900773,2031.5653329889756,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,19370,2,0.049866105078673756,0.999225606608157,0.004525718890840463,0.9994837377387713,0.9985737628570885,0.9990473370685721,0.9990473370685721,0.00030788177339902134,"{""0"": 0.999692118226601, ""1"": 0.9984025559105432}","{""0"": 0.999692118226601, ""1"": 0.9984025559105432}","{""0"": 0.999692118226601, ""1"": 0.9984025559105432}",0.0917487684729064,0.9999244135215579,0.0011442899703979492,0.807741935483871,0.0917487684729064,0.0011442899703979492,,6.498630693664793,6.921779952206657,1.2141714717850403,121.41714730273443,1057.5982909940649,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,19370,2,0.008089771603050902,0.9981930820856996,0.0019219730151473682,0.9997418688693857,0.9966806415598415,0.9995233611479295,0.9995233611479295,0.0,"{""0"": 0.9998460828074496, ""1"": 0.9992006394884093}","{""0"": 0.9996922129886119, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9984025559105432}",0.10714285714285714,1.0,0.0008401870727539062,0.7825,0.10714285714285714,0.0008401870727539062,,6.998050436705168,7.382373479878993,1.818465895559721,181.84659319443105,1046.8914579832926,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,19370,2,0.0011490275215006388,1.0,0.00462010948795665,0.9989674754775426,1.0,0.9980995718395202,0.9980995718395202,0.0012315270935960854,"{""0"": 0.9993838570548367, ""1"": 0.9968152866242038}","{""0"": 1.0, ""1"": 0.9936507936507937}","{""0"": 0.9987684729064039, ""1"": 1.0}",0.10837438423645321,0.9996828359962916,0.000417172908782959,0.7805486284289277,0.10837438423645321,0.000417172908782959,,7.241637592903543,7.402000778627046,0.7601257988350166,76.0125833684975,1076.99158298783,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,19370,2,0.0052645181553327616,0.9997418688693857,0.001952729082404403,0.9997418688693857,0.999523975407444,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.10437192118226601,0.9999923445041197,0.00019210577011108398,0.7869264613450659,0.10437192118226601,0.00019210577011108398,,7.435273171195274,7.6631591002684685,0.7260491521616552,72.6049163254703,1045.8232080272865,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,19370,2,0.0005403165063786427,1.0,0.0009046790135053911,0.9994837377387713,1.0,0.9990473370685721,0.9990473370685721,0.00030788177339902134,"{""0"": 0.999692118226601, ""1"": 0.9984025559105432}","{""0"": 0.999692118226601, ""1"": 0.9984025559105432}","{""0"": 0.999692118226601, ""1"": 0.9984025559105432}",0.10190886699507389,0.9999974522422815,0.00016558170318603516,0.7909033480732786,0.10190886699507389,0.00016558170318603516,,7.6252630349133,7.685380872802249,0.4745050801862629,47.45050875900509,1147.04066698323,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,19370,2,0.000864534558309433,0.9997418688693857,0.00011397238410952058,1.0,0.999523975407444,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09944581280788177,1.0,0.00011515617370605469,0.7949206349206349,0.09944581280788177,0.00011515617370605469,,7.673063616100052,7.726314948603121,0.37583635534407694,37.58363675496585,1073.6029589897953,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,19370,2,0.003622044805345721,0.9997418688693857,0.005882731375781166,0.999225606608157,0.999523975407444,0.9985700834437883,0.9985700834437883,0.00030788177339902134,"{""0"": 0.9995382484223487, ""1"": 0.9976019184652278}","{""0"": 0.9993844259772238, ""1"": 0.9984}","{""0"": 0.999692118226601, ""1"": 0.9968051118210862}",0.10406403940886699,0.9988476535118048,3.337860107421875e-05,0.7866582756450597,0.10406403940886699,3.337860107421875e-05,,7.733592174149131,8.1181636364268,1.6016421359495283,160.16422322444146,1050.2836670202669,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,19370,2,0.002431135452618454,0.9997418688693857,0.005814203345879996,0.9989674754775426,0.999523975407444,0.9980995718395202,0.9980995718395202,0.0012315270935960854,"{""0"": 0.9993838570548367, ""1"": 0.9968152866242038}","{""0"": 1.0, ""1"": 0.9936507936507937}","{""0"": 0.9987684729064039, ""1"": 1.0}",0.10775862068965517,0.9952244881321352,0.00030481815338134766,0.7815230961298377,0.10775862068965517,0.00030481815338134766,,7.865933723111409,7.907637098977803,0.5307410781430003,53.074108152582426,1088.6285829765256,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,19370,2,0.0003325437409345244,1.0,0.004109445634237433,0.999225606608157,1.0,0.9985737628570885,0.9985737628570885,0.000923645320197064,"{""0"": 0.999537963961189, ""1"": 0.9976095617529881}","{""0"": 1.0, ""1"": 0.9952305246422893}","{""0"": 0.9990763546798029, ""1"": 1.0}",0.10160098522167488,0.9998110671388706,0.00022453069686889648,0.7914032869785083,0.10160098522167488,0.00022453069686889648,,7.936984835121249,8.013975910622454,0.43368825939317623,43.3688280306921,1215.0700829806738,1,0.01,64,,,,,,,,,,,,False,False,,
0,11,19370,2,0.00032585625382632657,1.0,0.00011993123105818742,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09020935960591132,1.0,0.00013637542724609375,0.8103559870550162,0.09020935960591132,0.00013637542724609375,,8.067501755220746,8.092389720585757,0.15114102864207538,15.11410377455003,1061.441832978744,1,0.01,64,,,,,,,,,,,,False,False,,
0,12,19370,2,0.0001766155993343583,1.0,8.844685496606856e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0895935960591133,1.0,8.606910705566406e-05,0.8114063512637719,0.0895935960591133,8.606910705566406e-05,,8.10159079824718,8.12218673629951,0.16726963536428377,16.72696406289096,1118.8909169868566,1,0.01,64,,,,,,,,,,,,False,False,,
0,13,19370,2,0.00011169722869245099,1.0,4.625478027637506e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10868226600985222,1.0,5.6743621826171875e-05,0.7800623052959501,0.10868226600985222,5.6743621826171875e-05,,8.171373804502196,8.23140265896909,0.42100599450533477,42.100600022969324,1097.4067499919329,1,0.01,64,,,,,,,,,,,,False,False,,
0,14,19370,2,3.7157823588459594e-05,1.0,3.494762730966971e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09236453201970443,1.0,2.7418136596679688e-05,0.8067010309278351,0.09236453201970443,2.7418136596679688e-05,,8.283262334448734,8.299918445624906,0.26787032454326787,26.787033784365413,1027.678125014063,1,0.01,64,,,,,,,,,,,,False,False,,
0,15,19370,2,4.6983551000579846e-05,1.0,0.00044914718813236163,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09328817733990148,1.0,0.00020521879196166992,0.805144694533762,0.09328817733990148,0.00020521879196166992,,8.334469999661236,8.392572971006839,1.0430596531396334,104.3059670497895,1079.5447080163285,1,0.01,64,,,,,,,,,,,,False,False,,
0,16,19370,2,0.0006771452076538451,1.0,0.00012588594362285697,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10252463054187193,1.0,3.2901763916015625e-05,0.7899053627760252,0.10252463054187193,3.2901763916015625e-05,,8.350700013835056,8.358272372927578,0.07512882972174119,7.51288289280122,1053.7577909999527,1,0.01,64,,,,,,,,,,,,False,False,,
0,17,19370,2,7.078883604141293e-05,1.0,7.442548018739441e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09359605911330049,1.0000000000000002,1.5854835510253906e-05,0.8046272493573264,0.09359605911330049,1.5854835510253906e-05,,8.425426064487084,8.440302681245967,0.29490865638695524,29.490866164360998,1056.0041669814382,1,0.01,64,,,,,,,,,,,,False,False,,
0,18,19370,2,0.00012168008746156092,1.0,9.659453195633775e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09944581280788177,1.0,1.811981201171875e-05,0.7949206349206349,0.09944581280788177,1.811981201171875e-05,,8.451217988454623,8.455817153892838,0.07495832265673481,7.495832247779658,1060.8345000073314,1,0.01,64,,,,,,,,,,,,False,False,,
0,19,19370,2,0.00012628654099362243,1.0,8.505265530730554e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0914408866995074,1.0,1.3113021850585938e-05,0.8082633957391866,0.0914408866995074,1.3113021850585938e-05,,8.463176839325822,8.47271774846978,0.11375296742754366,11.375296865901934,1045.4258329991717,1,0.01,64,,,,,,,,,,,,False,False,,
