client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,20,19370,2,0.0006823170751289819,0.9997418688693857,0.006464470796844744,0.9981930820856996,0.999523975407444,0.9966806415598415,0.9966806415598415,0.0021551724137931494,"{""0"": 0.9989212513484358, ""1"": 0.9944400317712471}","{""0"": 1.0, ""1"": 0.9889415481832543}","{""0"": 0.9978448275862069, ""1"": 1.0}",0.0960591133004926,0.9999769225621863,2.872943878173828e-05,0.8005115089514067,0.0960591133004926,2.872943878173828e-05,,8.505076625132054,8.543848565894947,0.37878570170623826,37.87856909173144,1087.3719590017572,1,0.01,64,,,,,,,,,,,,False,False,,
0,1,19370,2,0.6398344010603233,0.8185338151781105,0.01557868096183558,0.9981930820856996,0.45704815932359844,0.9966548851222321,0.9966548851222321,0.00030788177339902134,"{""0"": 0.9989232425780649, ""1"": 0.9943865276663993}","{""0"": 0.9981555487242545, ""1"": 0.998389694041868}","{""0"": 0.999692118226601, ""1"": 0.9904153354632588}",0.10314039408866996,0.9958369967951665,0.007671535015106201,0.7866161616161617,0.10314039408866996,0.007671535015106201,,5.793964834821723,6.663116834107058,2.832703967888409,283.2704051900773,2017.2965000092518,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,19370,2,0.049866105139744085,0.999225606608157,0.004525721465336678,0.9994837377387713,0.9985737628570885,0.9990473370685721,0.9990473370685721,0.00030788177339902134,"{""0"": 0.999692118226601, ""1"": 0.9984025559105432}","{""0"": 0.999692118226601, ""1"": 0.9984025559105432}","{""0"": 0.999692118226601, ""1"": 0.9984025559105432}",0.0917487684729064,0.9999244135215579,0.0011442899703979492,0.807741935483871,0.0917487684729064,0.0011442899703979492,,6.498630695957762,6.921780204285288,1.214171603045386,121.41716164117345,1044.7445410245564,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,19370,2,0.008015557867856543,0.9981930820856996,0.0035827786425036974,0.999225606608157,0.9966806415598415,0.9985682344921945,0.9985682344921945,0.0,"{""0"": 0.9995383905216187, ""1"": 0.9975980784627703}","{""0"": 0.9990772070132267, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9952076677316294}",0.11268472906403941,1.0,0.0006465315818786621,0.7737948084054388,0.11268472906403941,0.0006465315818786621,,6.997575732915474,7.391544941823771,1.7787066279120662,177.87066090720572,1062.2138750040904,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,19370,2,0.0010411562226315747,1.0,0.00934637713469813,0.9997418688693857,1.0,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.09913793103448276,0.9903873096488829,0.00027626752853393555,0.795425667090216,0.09913793103448276,0.00027626752853393555,,7.271747826407629,7.570478376371328,1.2449885933984979,124.49886058760906,1003.1965830130503,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,19370,2,0.002284569480670158,0.9997418688693857,0.0003399212542180827,1.0,0.999523975407444,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09944581280788177,1.0,0.00040155649185180664,0.7949206349206349,0.09944581280788177,0.00040155649185180664,,7.433804958610951,7.612313244198828,0.8533900420048812,85.33900857812624,1112.75050000404,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,19370,2,0.00032480792371464555,1.0,7.440948636522975e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09759852216748768,1.0,0.00017899274826049805,0.7979604843849586,0.09759852216748768,0.00017899274826049805,,7.5990985953857,7.806406627227899,0.906312568080928,90.63125579124481,1043.4141660225578,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,19370,2,0.00010733243041494326,1.0,6.388867548027565e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09944581280788177,1.0,0.00011730194091796875,0.7949206349206349,0.09944581280788177,0.00011730194091796875,,7.698791672538386,7.756923132594482,0.5831533987850789,58.31534046970222,1047.546208021231,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,19370,2,0.00013392826899615132,1.0,5.493046022611899e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08897783251231527,1.0,9.512901306152344e-05,0.8124594419208306,0.08897783251231527,9.512901306152344e-05,,7.7853454068254475,7.803994564945228,0.12732006804958898,12.732007336645262,1011.4963339874521,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,19370,2,0.00024975499352459325,1.0,0.004489557483361378,0.999225606608157,1.0,0.9985737628570885,0.9985737628570885,0.000923645320197064,"{""0"": 0.999537963961189, ""1"": 0.9976095617529881}","{""0"": 1.0, ""1"": 0.9952305246422893}","{""0"": 0.9990763546798029, ""1"": 1.0}",0.09729064039408868,0.9999949004146628,0.0016150474548339844,0.798469387755102,0.09729064039408868,0.0016150474548339844,,7.916246463643871,8.015118476156715,0.9391975736804933,93.91975658352305,1040.1120420137886,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,19370,2,0.001244566430644033,0.9997418688693857,0.003253988607762263,0.9997418688693857,0.999523975407444,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.10498768472906404,0.9983179020985018,0.00014865398406982422,0.7859384808537351,0.10498768472906404,0.00014865398406982422,,8.036543184803534,8.073766331496412,0.2861456668536771,28.614566207137596,1056.9282920041587,1,0.01,64,,,,,,,,,,,,False,False,,
0,11,19370,2,0.0012131876834156755,0.9997418688693857,0.00047812652865402805,0.9997418688693857,0.999523975407444,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.09113300492610837,1.0,7.808208465576172e-05,0.8087855297157622,0.09113300492610837,7.808208465576172e-05,,8.14070944572954,8.157386318794764,0.11996048592375429,11.996049300185655,1036.2235000065994,1,0.01,64,,,,,,,,,,,,False,False,,
0,12,19370,2,0.0005573368476003362,0.9997418688693857,0.00037239269456266973,0.9997418688693857,0.999523975407444,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.09205665024630542,1.0,9.572505950927734e-05,0.8072211476466795,0.09205665024630542,9.572505950927734e-05,,8.187080836099597,8.231617123637658,0.2235729527139893,22.357294320383893,1043.9321660087444,1,0.01,64,,,,,,,,,,,,False,False,,
0,13,19370,2,0.001004962464157572,0.9997418688693857,0.0006563850994530557,0.9997418688693857,0.999523975407444,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.10775862068965517,1.0,8.296966552734375e-05,0.7815230961298377,0.10775862068965517,8.296966552734375e-05,,8.256574947680972,8.401995320707217,0.8166220030676105,81.66219696217588,1027.6273339986801,1,0.01,64,,,,,,,,,,,,False,False,,
0,14,19370,2,0.00027688396507759625,1.0,0.0004996914452871739,0.9997418688693857,1.0,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.09482758620689655,1.0,5.936622619628906e-05,0.8025641025641026,0.09482758620689655,5.936622619628906e-05,,8.317419060499,8.332663235904736,0.15532134810753143,15.53213485887373,995.8039999764878,1,0.01,64,,,,,,,,,,,,False,False,,
0,15,19370,2,0.00018389561511390103,1.0,0.0006171845248661798,0.9997418688693857,1.0,0.9995233611479295,0.9995233611479295,0.0,"{""0"": 0.9998460828074496, ""1"": 0.9992006394884093}","{""0"": 0.9996922129886119, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9984025559105432}",0.09113300492610837,0.9999999999999999,6.151199340820312e-05,0.8087855297157622,0.09113300492610837,6.151199340820312e-05,,8.382656119173175,8.508152166461532,1.345982527759624,134.59825756282873,1056.1474169953726,1,0.01,64,,,,,,,,,,,,False,False,,
0,16,19370,2,0.0005565837654714534,1.0,0.0003034272350588686,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09513546798029557,1.0,4.9591064453125e-05,0.8020499679692504,0.09513546798029557,4.9591064453125e-05,,8.419373529143959,8.433891859446447,0.1455464125884789,14.554641864846353,1014.5525840052869,1,0.01,64,,,,,,,,,,,,False,False,,
0,17,19370,2,0.0002295054384942842,1.0,0.0004510556392516697,0.9997418688693857,1.0,0.9995233611479295,0.9995233611479295,0.0,"{""0"": 0.9998460828074496, ""1"": 0.9992006394884093}","{""0"": 0.9996922129886119, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9984025559105432}",0.09051724137931035,0.9999974522422815,5.340576171875e-05,0.8098318240620958,0.09051724137931035,5.340576171875e-05,,8.456616644794698,8.476431430954761,0.3880242930666817,38.8024316281383,1052.9765830142424,1,0.01,64,,,,,,,,,,,,False,False,,
0,18,19370,2,0.0003123204516042711,1.0,0.00019729046921458546,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09667487684729065,1.0,4.8279762268066406e-05,0.7994891443167306,0.09667487684729065,4.8279762268066406e-05,,8.478660805842605,8.491630742398694,0.09224791054362866,9.224791054225824,1005.0089590076823,1,0.01,64,,,,,,,,,,,,False,False,,
0,19,19370,2,0.00022555932839883903,1.0,0.0002023804563577869,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09328817733990148,0.9999999999999999,3.4928321838378906e-05,0.805144694533762,0.09328817733990148,3.4928321838378906e-05,,8.494743066662972,8.506205550856498,0.15248316625786928,15.248316882031977,1025.9878749784548,1,0.01,64,,,,,,,,,,,,False,False,,
0,20,19370,2,0.0018196158917504123,0.9989674754775426,0.040991645343235524,0.9961280330407847,0.9980995718395202,0.9929232763075164,0.9929232763075164,0.004618226600985209,"{""0"": 0.997685542354575, ""1"": 0.9881610102604578}","{""0"": 1.0, ""1"": 0.9765990639625585}","{""0"": 0.9953817733990148, ""1"": 1.0}",0.09913793103448276,0.98199347269749,0.00016009807586669922,0.795425667090216,0.09913793103448276,0.00016009807586669922,,8.56879569999833,8.634239730322658,0.5861830692480394,58.61831018470178,1050.5834160139784,1,0.01,64,,,,,,,,,,,,False,False,,
0,1,19370,2,0.6398344010603233,0.8185338151781105,0.01557868096183558,0.9981930820856996,0.45704815932359844,0.9966548851222321,0.9966548851222321,0.00030788177339902134,"{""0"": 0.9989232425780649, ""1"": 0.9943865276663993}","{""0"": 0.9981555487242545, ""1"": 0.998389694041868}","{""0"": 0.999692118226601, ""1"": 0.9904153354632588}",0.10314039408866996,0.9958369967951665,0.007671535015106201,0.7866161616161617,0.10314039408866996,0.007671535015106201,,5.793964834821723,6.663116834107058,2.832703967888409,283.2704051900773,2068.2456250069663,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,19370,2,0.04986610123124279,0.999225606608157,0.004525723957769634,0.9994837377387713,0.9985737628570885,0.9990473370685721,0.9990473370685721,0.00030788177339902134,"{""0"": 0.999692118226601, ""1"": 0.9984025559105432}","{""0"": 0.999692118226601, ""1"": 0.9984025559105432}","{""0"": 0.999692118226601, ""1"": 0.9984025559105432}",0.0917487684729064,0.9999244135215579,0.0011442899703979492,0.807741935483871,0.0917487684729064,0.0011442899703979492,,6.498630693736447,6.92177992442217,1.2141715400519275,121.41715811056372,1038.150875014253,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,19370,2,0.007979919238886262,0.9981930820856996,0.019164814175651447,0.9958699019101703,0.9966806415598415,0.9922990068621137,0.9922990068621137,0.0,"{""0"": 0.9975429975429976, ""1"": 0.9870550161812298}","{""0"": 0.9950980392156863, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9744408945686901}",0.10806650246305419,0.9986454247589597,4.5180320739746094e-05,0.7802746566791511,0.10806650246305419,4.5180320739746094e-05,,6.99044603186953,7.698543459213595,2.295193329441524,229.51933793850995,1200.5872500012629,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,19370,2,0.0010010102488478402,0.9997418688693857,0.005164719672184666,0.9997418688693857,0.9995233611479295,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.10314039408866996,0.9903897717233107,0.0002980828285217285,0.7889098928796471,0.10314039408866996,0.0002980828285217285,,7.279148339605363,7.785819922690894,1.95096875022264,195.0968772531222,1059.2689169861842,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,19370,2,0.0004180110559214792,1.0,0.00016121884338466115,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10190886699507389,0.9999999999999999,0.00020581483840942383,0.7909033480732786,0.10190886699507389,0.00020581483840942383,,7.4577383422521315,7.494564781334652,0.11529349998352824,11.529350165609571,1105.643582995981,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,19370,2,0.0004347047516140995,1.0,0.00016030108719085128,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10591133004926108,1.0,0.00012612342834472656,0.7844611528822055,0.10591133004926108,0.00012612342834472656,,7.535655125567463,7.585032883149777,0.30684014775958895,30.68401531315972,1076.5249999822117,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,19370,2,0.0021954299352460035,0.9997418688693857,7.496788933420875e-05,1.0,0.999523975407444,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09636699507389163,1.0,8.26120376586914e-05,0.8,0.09636699507389163,8.26120376586914e-05,,7.587626243125385,7.636239849011394,0.38732592403768784,38.73259358928012,1186.3040839962196,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,19370,2,0.0011224484910971875,0.9997418688693857,0.0012228621652284942,0.9994837377387713,0.999523975407444,0.9990485635372413,0.9990485635372413,0.0006157635467980427,"{""0"": 0.9996920234062211, ""1"": 0.9984051036682615}","{""0"": 1.0, ""1"": 0.9968152866242038}","{""0"": 0.999384236453202, ""1"": 1.0}",0.09544334975369458,1.0,0.0008566379547119141,0.8015364916773368,0.09544334975369458,0.0008566379547119141,,7.649004161127516,7.828364179464791,1.174354666641277,117.43547373978168,1221.4953330112621,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,19370,2,0.001499801356374996,0.9997418688693857,0.0032718858366009595,0.9997418688693857,0.999523975407444,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.10529556650246305,0.9967484964594788,0.00016748905181884766,0.7854454203262233,0.10529556650246305,0.00016748905181884766,,7.728804285973366,7.802736016835504,0.5171546720213481,51.71546924765157,1160.3372500103433,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,19370,2,0.0009283812990465552,0.9997418688693857,0.00780522243165579,0.9971605575632422,0.999523975407444,0.9947971779690143,0.9947971779690143,0.0033866995073891237,"{""0"": 0.9983037779491133, ""1"": 0.9912905779889153}","{""0"": 1.0, ""1"": 0.9827315541601256}","{""0"": 0.9966133004926109, ""1"": 1.0}",0.09852216748768473,1.0,0.01172405481338501,0.7964376590330788,0.09852216748768473,0.01172405481338501,,7.808780342884075,7.9624320086417075,1.238033269541681,123.80333641337121,1079.1847500076983,1,0.01,64,,,,,,,,,,,,False,False,,
0,11,19370,2,0.0004725221595316591,0.9997418688693857,0.0002972817276072494,0.9997418688693857,0.999523975407444,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.09451970443349754,1.0,9.322166442871094e-05,0.8030788967286723,0.09451970443349754,9.322166442871094e-05,,7.949765253319492,7.970315888388375,0.14039761140114468,14.039760432145512,1047.368291998282,1,0.01,64,,,,,,,,,,,,False,False,,
0,12,19370,2,0.0004299839639599191,0.9997418688693857,0.00027553406805248516,0.9997418688693857,0.999523975407444,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.08897783251231527,1.0,0.00013065338134765625,0.8124594419208306,0.08897783251231527,0.00013065338134765625,,8.084081429932061,8.105744350613927,0.11025476456410267,11.025476652338552,1034.832874982385,1,0.01,64,,,,,,,,,,,,False,False,,
0,13,19370,2,0.0004631942232901834,0.9997418688693857,0.00027977636541510917,0.9997418688693857,0.999523975407444,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.09975369458128079,1.0,9.40561294555664e-05,0.7944162436548223,0.09975369458128079,9.40561294555664e-05,,8.178986437968494,8.194695685793063,0.07464464951861748,7.4644648157833,1064.0954170085024,1,0.01,64,,,,,,,,,,,,False,False,,
0,14,19370,2,0.0001751126843582377,1.0,0.0005899760798769659,0.9994837377387713,1.0,0.9990461064943059,0.9990461064943059,0.0,"{""0"": 0.9996922129886119, ""1"": 0.9984}","{""0"": 0.9993846153846154, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9968051118210862}",0.09451970443349754,1.0,4.363059997558594e-05,0.8030788967286723,0.09451970443349754,4.363059997558594e-05,,8.199576662116787,8.271740889259227,0.5433892860006871,54.33892928936212,1053.318333986681,1,0.01,64,,,,,,,,,,,,False,False,,
0,15,19370,2,0.0001250452026352668,1.0,0.0007936271977087017,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09513546798029557,1.0,0.0001615285873413086,0.8020499679692504,0.09513546798029557,0.0001615285873413086,,8.239946118251083,8.322684846179175,0.9998710195707546,99.9871022489896,1080.6557500036433,1,0.01,64,,,,,,,,,,,,False,False,,
0,16,19370,2,0.00032036353334914284,1.0,0.0001186261223233114,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0917487684729064,1.0,4.601478576660156e-05,0.807741935483871,0.0917487684729064,4.601478576660156e-05,,8.261724999509413,8.272360706676261,0.07543108148712191,7.5431086202777555,1067.1132499992382,1,0.01,64,,,,,,,,,,,,False,False,,
0,17,19370,2,0.00018035086878760503,1.0,0.00014912795229408447,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08682266009852217,1.0,3.314018249511719e-05,0.8161668839634941,0.08682266009852217,3.314018249511719e-05,,8.368146227065703,8.381535880180712,0.11580602658747495,11.58060323908234,1057.0214999897871,1,0.01,64,,,,,,,,,,,,False,False,,
0,18,19370,2,0.0004076742202190961,1.0,0.00016397950316115654,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10437192118226601,1.0,3.0279159545898438e-05,0.7869264613450659,0.10437192118226601,3.0279159545898438e-05,,8.420769323047963,8.438361798891028,0.22635131773590444,22.635131225345642,1075.295416987501,1,0.01,64,,,,,,,,,,,,False,False,,
0,19,19370,2,0.0002073545485294088,1.0,0.000184790908160274,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09698275862068965,1.0,1.7881393432617188e-05,0.7989789406509253,0.09698275862068965,1.7881393432617188e-05,,8.44260704211314,8.500181062683835,0.6183295158462477,61.83295454781522,1021.6800409834832,1,0.01,64,,,,,,,,,,,,False,False,,
0,20,19370,2,0.00013586235413417033,1.0,0.00044009388416345216,0.9997418688693857,1.0,0.999523975407444,0.999523975407444,0.00030788177339902134,"{""0"": 0.9998460354118552, ""1"": 0.9992019154030327}","{""0"": 1.0, ""1"": 0.9984051036682615}","{""0"": 0.999692118226601, ""1"": 1.0}",0.10067733990147783,0.9999999999999999,2.777576446533203e-05,0.7929069031032299,0.10067733990147783,2.777576446533203e-05,,8.487249104488225,8.511417142103799,0.3665836069199941,36.65836279683549,1035.079791006865,1,0.01,64,,,,,,,,,,,,False,False,,
