client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
7,1,2904,2,0.7209722340106964,0.14629948364888123,0.027670929837040604,0.9948364888123924,5.755773177664857,7.26550061519348,4.175385132977913,417.53852311994467,2587.5970409833826,1,0.01,64
7,2,2904,2,13146.51689453125,0.14802065404475043,1473.4255004882812,0.13941480206540446,53.85943349890967,34.390737145157416,23.50579742372762,2350.5797671423998,258.3918750169687,1,0.01,64
7,3,2904,2,63401.662890625,0.14802065404475043,20992.6060546875,0.14802065404475043,91.4019600855975,70.1665080554144,24.76988677470699,2476.9887889227957,207.89379096822813,1,0.01,64
7,4,2904,2,151199.30546875,0.14802065404475043,66489.090625,0.14802065404475043,123.62700048600905,101.88676858776152,25.342925212341388,2534.292603084118,196.63991703419015,1,0.01,64
7,5,2904,2,275348.065625,0.14802065404475043,139619.12578125,0.14802065404475043,153.66837349040807,131.45402788111522,25.798824890492313,2579.8824852964626,213.54720799718052,1,0.01,64
