client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
3,1,1660,10,2.358214100201925,0.0391566265060241,0.9312586386998495,0.75,0.008996539792387544,0.3984812574291988,0.3984812574291988,0.07299270072992703,"{""0"": 0.8115015974440895, ""1"": 0.0, ""2"": 0.9545454545454546, ""3"": 0.0, ""4"": 0.711864406779661, ""5"": 0.7751937984496124, ""6"": 0.7317073170731707, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.7215909090909091, ""1"": 0.0, ""2"": 1.0, ""3"": 0.0, ""4"": 0.7777777777777778, ""5"": 0.6493506493506493, ""6"": 0.967741935483871, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.927007299270073, ""1"": 0.0, ""2"": 0.9130434782608695, ""3"": 0.0, ""4"": 0.65625, ""5"": 0.9615384615384616, ""6"": 0.5882352941176471, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.10218978102189781,0.9666901799544418,0.6948544979095459,0.8388888888888889,0.10218978102189781,0.6948544979095459,,5.979510341394314,8.578913435287253,0.0,0.0,1780.8501320000687,1,0.01,64,,,,,,,,,,False,False,,
3,2,1660,10,0.884542832771937,0.7680722891566265,0.6259929835796356,0.9036144578313253,0.4065691881859719,0.6366834751850574,0.6366834751850574,0.08759124087591241,"{""0"": 0.9124087591240876, ""1"": 0.9090909090909091, ""2"": 0.875, ""3"": 0.896551724137931, ""4"": 0.9142857142857143, ""5"": 0.9615384615384616, ""6"": 0.8979591836734694, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9124087591240876, ""1"": 0.8823529411764706, ""2"": 0.84, ""3"": 0.8125, ""4"": 0.8421052631578947, ""5"": 0.9615384615384616, ""6"": 0.9361702127659575, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9124087591240876, ""1"": 0.9375, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.8627450980392157, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.17518248175182483,0.9838075581219214,0.32740920782089233,0.9394673123486683,0.17518248175182483,0.32740920782089233,,8.301475625110406,10.091394280195244,0.0,0.0,339.01339699991695,1,0.01,64,,,,,,,,,,False,False,,
3,3,1660,10,0.4985392987728119,0.9216867469879518,0.5939316799243292,0.9036144578313253,0.6508674883863901,0.6979953040604934,0.6979953040604934,0.08759124087591241,"{""0"": 0.9025270758122743, ""1"": 0.9142857142857143, ""2"": 0.9545454545454546, ""3"": 0.7619047619047619, ""4"": 0.927536231884058, ""5"": 0.9433962264150944, ""6"": 0.9090909090909091, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.8928571428571429, ""1"": 0.8421052631578947, ""2"": 1.0, ""3"": 1.0, ""4"": 0.8648648648648649, ""5"": 0.9259259259259259, ""6"": 0.9375, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.9124087591240876, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 0.6153846153846154, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.8823529411764706, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}",0.10218978102189781,0.9825466125234987,0.49225789308547974,0.947103274559194,0.10218978102189781,0.49225789308547974,,9.964135771020345,11.079914313708668,0.0,0.0,266.37164699991445,1,0.01,64,,,,,,,,,,False,False,,
3,4,1660,10,0.49364207684993744,0.927710843373494,0.5977712497115135,0.9156626506024096,0.7195243175379585,0.6969716486794045,0.6969716486794045,0.08029197080291972,"{""0"": 0.9438202247191011, ""1"": 0.9411764705882353, ""2"": 0.9545454545454546, ""3"": 0.9285714285714286, ""4"": 0.8421052631578947, ""5"": 0.9615384615384616, ""6"": 0.8979591836734694, ""7"": 0.5, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9692307692307692, ""1"": 0.8888888888888888, ""2"": 1.0, ""3"": 0.8666666666666667, ""4"": 0.7272727272727273, ""5"": 0.9615384615384616, ""6"": 0.9361702127659575, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9197080291970803, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.8627450980392157, ""7"": 0.6666666666666666, ""8"": 0.0, ""9"": 0.0}",0.08029197080291971,0.9884157966409013,0.4918230175971985,0.964824120603015,0.08029197080291971,0.4918230175971985,,10.927641486215439,11.873995195718042,0.0,0.0,148.0214180000985,1,0.01,64,,,,,,,,,,False,False,,
3,5,1660,10,0.4844150133430958,0.9216867469879518,0.4430537099639575,0.9216867469879518,0.7187173665881206,0.7091762552185055,0.7091762552185055,0.04379562043795615,"{""0"": 0.9257950530035336, ""1"": 0.9142857142857143, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 0.9152542372881356, ""5"": 0.9615384615384616, ""6"": 0.9183673469387755, ""7"": 0.5, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.8972602739726028, ""1"": 0.8421052631578947, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9574468085106383, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9562043795620438, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 0.84375, ""5"": 0.9615384615384616, ""6"": 0.8823529411764706, ""7"": 0.6666666666666666, ""8"": 0.0, ""9"": 0.0}",0.12408759124087591,0.9892402015208019,0.07530921697616577,0.9530864197530864,0.12408759124087591,0.07530921697616577,,11.610036799023833,12.225000455969429,0.0,0.0,504.24314700012474,1,0.01,64,,,,,,,,,,False,False,,
3,6,1660,10,0.40060005709528923,0.9337349397590361,0.3983887682358424,0.9397590361445783,0.7105476215786857,0.7329944555789177,0.7329944555789177,0.08029197080291972,"{""0"": 0.9438202247191011, ""1"": 0.9411764705882353, ""2"": 0.9777777777777777, ""3"": 0.9629629629629629, ""4"": 0.9142857142857143, ""5"": 0.9523809523809523, ""6"": 0.970873786407767, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9692307692307692, ""1"": 0.8888888888888888, ""2"": 1.0, ""3"": 0.9285714285714286, ""4"": 0.8421052631578947, ""5"": 0.9433962264150944, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.9197080291970803, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}",0.08029197080291971,0.9917588771598975,0.5802257061004639,0.9622166246851386,0.08029197080291971,0.5802257061004639,,12.12373869212428,12.70424444350063,0.0,0.0,194.4143600001098,1,0.01,64,,,,,,,,,,False,False,,
3,7,1660,10,0.354514720539252,0.9427710843373494,0.45874883855382603,0.9337349397590361,0.735706645398394,0.716498741495565,0.716498741495565,0.07299270072992703,"{""0"": 0.9372693726937269, ""1"": 0.9142857142857143, ""2"": 0.9777777777777777, ""3"": 1.0, ""4"": 0.9142857142857143, ""5"": 0.970873786407767, ""6"": 0.9504950495049505, ""7"": 0.5, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9477611940298507, ""1"": 0.8421052631578947, ""2"": 1.0, ""3"": 1.0, ""4"": 0.8421052631578947, ""5"": 0.9803921568627451, ""6"": 0.96, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.927007299270073, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9411764705882353, ""7"": 0.6666666666666666, ""8"": 0.0, ""9"": 0.0}",0.18248175182481752,0.9860690883726035,0.023780107498168945,0.9346246973365617,0.18248175182481752,0.023780107498168945,,12.639279537362933,13.140438134070177,0.0,0.0,257.66842100006215,1,0.01,64,,,,,,,,,,False,False,,
3,8,1660,10,0.33307240903377533,0.9367469879518072,0.4548659833769004,0.9307228915662651,0.7135980529840031,0.6990201888579988,0.6990201888579988,0.07299270072992703,"{""0"": 0.9584905660377359, ""1"": 0.9411764705882353, ""2"": 0.8936170212765957, ""3"": 0.8666666666666667, ""4"": 0.927536231884058, ""5"": 0.9615384615384616, ""6"": 0.9411764705882353, ""7"": 0.5, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9921875, ""1"": 0.8888888888888888, ""2"": 0.875, ""3"": 0.7647058823529411, ""4"": 0.8648648648648649, ""5"": 0.9615384615384616, ""6"": 0.9411764705882353, ""7"": 0.4, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.927007299270073, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9411764705882353, ""7"": 0.6666666666666666, ""8"": 0.0, ""9"": 0.0}",0.06569343065693431,0.9923633912516145,0.6839834451675415,0.9618320610687023,0.06569343065693431,0.6839834451675415,,13.066388610006836,13.6680702381231,0.0,0.0,382.1568309999748,1,0.01,64,,,,,,,,,,False,False,,
3,9,1660,10,0.28580669686198235,0.9457831325301205,0.3574508676926295,0.9427710843373494,0.7374620972770345,0.7343384863412855,0.7343384863412855,0.029197080291970767,"{""0"": 0.9602888086642599, ""1"": 0.9411764705882353, ""2"": 0.9545454545454546, ""3"": 1.0, ""4"": 0.9152542372881356, ""5"": 0.970873786407767, ""6"": 0.9345794392523364, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.95, ""1"": 0.8888888888888888, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.8928571428571429, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.9708029197080292, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 0.84375, ""5"": 0.9615384615384616, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}",0.10218978102189781,0.9927983633374615,0.06610655784606934,0.9601990049751243,0.10218978102189781,0.06610655784606934,,13.537174962756817,14.057709192555937,0.0,0.0,310.85072400014724,1,0.01,64,,,,,,,,,,False,False,,
3,10,1660,10,0.2529802893598874,0.9548192771084337,0.43330587322513264,0.9367469879518072,0.747226983256395,0.7644472700186244,0.7644472700186244,0.0948905109489051,"{""0"": 0.9465648854961832, ""1"": 0.9142857142857143, ""2"": 0.8979591836734694, ""3"": 0.9629629629629629, ""4"": 0.9142857142857143, ""5"": 0.970873786407767, ""6"": 0.970873786407767, ""7"": 0.4, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.992, ""1"": 0.8421052631578947, ""2"": 0.8461538461538461, ""3"": 0.9285714285714286, ""4"": 0.8421052631578947, ""5"": 0.9803921568627451, ""6"": 0.9615384615384616, ""7"": 0.5, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.9051094890510949, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9803921568627451, ""7"": 0.3333333333333333, ""8"": 0.75, ""9"": 0.0}",0.10218978102189781,0.9780890176246542,0.618156373500824,0.9601990049751243,0.10218978102189781,0.618156373500824,,13.941384918034107,14.544504685999286,0.0,0.0,255.51347299983718,1,0.01,64,,,,,,,,,,False,False,,
3,11,1660,10,0.2086638237039248,0.9427710843373494,0.3650732984145482,0.9487951807228916,0.7352690435730138,0.7332599670501216,0.7332599670501216,0.04379562043795615,"{""0"": 0.9562043795620438, ""1"": 0.9142857142857143, ""2"": 0.9777777777777777, ""3"": 0.9629629629629629, ""4"": 1.0, ""5"": 0.970873786407767, ""6"": 0.9504950495049505, ""7"": 0.6, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9562043795620438, ""1"": 0.8421052631578947, ""2"": 1.0, ""3"": 0.9285714285714286, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.96, ""7"": 0.42857142857142855, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9562043795620438, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9411764705882353, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}",0.08029197080291971,0.9884267561239717,0.20975559949874878,0.97,0.08029197080291971,0.20975559949874878,,14.351037098378834,14.803082919166672,0.0,0.0,318.69287499989696,1,0.01,64,,,,,,,,,,False,False,,
3,12,1660,10,0.19044123962521553,0.9397590361445783,0.29899223645528156,0.9337349397590361,0.7476386806380972,0.7038968188120494,0.7038968188120494,0.03649635036496346,"{""0"": 0.9530685920577617, ""1"": 0.9142857142857143, ""2"": 0.9130434782608695, ""3"": 0.7619047619047619, ""4"": 0.9846153846153847, ""5"": 0.970873786407767, ""6"": 0.9411764705882353, ""7"": 0.6, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9428571428571428, ""1"": 0.8421052631578947, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 0.9696969696969697, ""5"": 0.9803921568627451, ""6"": 0.9411764705882353, ""7"": 0.42857142857142855, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9635036496350365, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 0.6153846153846154, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9411764705882353, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}",0.08029197080291971,0.9915565105328513,0.17975777387619019,0.97,0.08029197080291971,0.17975777387619019,,14.714970640035899,15.15368182210871,0.0,0.0,394.85893999994914,1,0.01,64,,,,,,,,,,False,False,,
3,13,1660,10,0.17800994341572127,0.9457831325301205,0.2810802136858304,0.9216867469879518,0.7370244954516543,0.712500587182642,0.712500587182642,0.04379562043795615,"{""0"": 0.9323843416370107, ""1"": 0.9142857142857143, ""2"": 0.9545454545454546, ""3"": 0.9285714285714286, ""4"": 0.9152542372881356, ""5"": 0.970873786407767, ""6"": 0.9090909090909091, ""7"": 0.6, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9097222222222222, ""1"": 0.8421052631578947, ""2"": 1.0, ""3"": 0.8666666666666667, ""4"": 1.0, ""5"": 0.9803921568627451, ""6"": 0.9375, ""7"": 0.42857142857142855, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9562043795620438, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 0.84375, ""5"": 0.9615384615384616, ""6"": 0.8823529411764706, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}",0.2116788321167883,0.9903955645323101,0.00027304887771606445,0.9307875894988067,0.2116788321167883,0.00027304887771606445,,15.06854259901218,15.495635852149853,0.0,0.0,217.64009299999998,1,0.01,64,,,,,,,,,,False,False,,
3,14,1660,10,0.18290124585231146,0.9578313253012049,0.29026494671901065,0.9548192771084337,0.7487282049232363,0.7435464750998733,0.7435464750998733,0.04379562043795615,"{""0"": 0.9597069597069597, ""1"": 0.9142857142857143, ""2"": 0.9777777777777777, ""3"": 1.0, ""4"": 0.9846153846153847, ""5"": 0.970873786407767, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9632352941176471, ""1"": 0.8421052631578947, ""2"": 1.0, ""3"": 1.0, ""4"": 0.9696969696969697, ""5"": 0.9803921568627451, ""6"": 0.9433962264150944, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.9562043795620438, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}",0.11678832116788321,0.9932002721722865,0.014185190200805664,0.9554455445544554,0.11678832116788321,0.014185190200805664,,15.430701577386206,15.85259255136022,0.0,0.0,295.49837900003695,1,0.01,64,,,,,,,,,,False,False,,
3,15,1660,10,0.1468383918205897,0.9608433734939759,0.1581487680474917,0.9518072289156626,0.7810673180005447,0.7414521791884647,0.7414521791884647,0.058394160583941646,"{""0"": 0.9662921348314607, ""1"": 0.9411764705882353, ""2"": 0.9333333333333333, ""3"": 0.9629629629629629, ""4"": 0.9411764705882353, ""5"": 0.9807692307692307, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.7272727272727273, ""9"": 0.0}","{""0"": 0.9923076923076923, ""1"": 0.8888888888888888, ""2"": 0.9545454545454546, ""3"": 0.9285714285714286, ""4"": 0.8888888888888888, ""5"": 0.9807692307692307, ""6"": 0.9433962264150944, ""7"": 0.0, ""8"": 0.5714285714285714, ""9"": 0.0}","{""0"": 0.9416058394160584, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9807692307692307, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}",0.10218978102189781,0.9947534496047521,0.04114502668380737,0.9653465346534653,0.10218978102189781,0.04114502668380737,,15.748334861429987,16.241748176347016,0.0,0.0,131.54247900001792,1,0.01,64,,,,,,,,,,False,False,,
3,16,1660,10,0.16719916959603628,0.9487951807228916,0.19044583042462668,0.9427710843373494,0.738374491578826,0.7254244602387279,0.7254244602387279,0.08029197080291972,"{""0"": 0.9545454545454546, ""1"": 0.9142857142857143, ""2"": 0.9565217391304348, ""3"": 0.9629629629629629, ""4"": 0.9142857142857143, ""5"": 0.9807692307692307, ""6"": 0.970873786407767, ""7"": 0.6, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9921259842519685, ""1"": 0.8421052631578947, ""2"": 0.9565217391304348, ""3"": 0.9285714285714286, ""4"": 0.8421052631578947, ""5"": 0.9807692307692307, ""6"": 0.9615384615384616, ""7"": 0.42857142857142855, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9197080291970803, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9807692307692307, ""6"": 0.9803921568627451, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}",0.08029197080291971,0.9939468120601034,0.629421591758728,0.964824120603015,0.08029197080291971,0.629421591758728,,16.095029658765448,16.501316093477605,0.0,0.0,219.4601649998731,1,0.01,64,,,,,,,,,,False,False,,
3,17,1660,10,0.15446888531247774,0.9518072289156626,0.33523906270662945,0.9367469879518072,0.7420980731594141,0.7280824713268514,0.7280824713268514,0.08029197080291972,"{""0"": 0.9473684210526315, ""1"": 0.9411764705882353, ""2"": 0.875, ""3"": 1.0, ""4"": 0.927536231884058, ""5"": 0.9615384615384616, ""6"": 0.9615384615384616, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9767441860465116, ""1"": 0.8888888888888888, ""2"": 0.84, ""3"": 1.0, ""4"": 0.8648648648648649, ""5"": 0.9615384615384616, ""6"": 0.9433962264150944, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.9197080291970803, ""1"": 1.0, ""2"": 0.9130434782608695, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9615384615384616, ""6"": 0.9803921568627451, ""7"": 0.0, ""8"": 0.75, ""9"": 0.0}",0.072992700729927,0.9897760141920631,0.5356647968292236,0.9672544080604534,0.072992700729927,0.5356647968292236,,16.412787349779205,16.86381292841495,0.0,0.0,255.5571450000116,1,0.01,64,,,,,,,,,,False,False,,
3,18,1660,10,0.13843475778897604,0.9578313253012049,0.1569503185649713,0.9578313253012049,0.8006929448984585,0.7851225542789463,0.7851225542789463,0.051094890510948954,"{""0"": 0.9701492537313433, ""1"": 0.9696969696969697, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 0.9552238805970149, ""5"": 0.9714285714285714, ""6"": 0.9615384615384616, ""7"": 0.4, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9923664122137404, ""1"": 0.9411764705882353, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 0.9142857142857143, ""5"": 0.9622641509433962, ""6"": 0.9433962264150944, ""7"": 0.5, ""8"": 0.6, ""9"": 0.0}","{""0"": 0.948905109489051, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9807692307692307, ""6"": 0.9803921568627451, ""7"": 0.3333333333333333, ""8"": 0.75, ""9"": 0.0}",0.08029197080291971,0.9934383281080572,0.35006874799728394,0.97,0.08029197080291971,0.35006874799728394,,16.737981490452288,17.152917124773808,0.0,0.0,1622.6440049999837,1,0.01,64,,,,,,,,,,False,False,,
3,19,1660,10,0.1501274605592092,0.9608433734939759,0.42080071195960045,0.9427710843373494,0.7471279240611508,0.7138543286053152,0.7138543286053152,0.04379562043795615,"{""0"": 0.9458483754512635, ""1"": 0.9142857142857143, ""2"": 0.9302325581395349, ""3"": 0.9629629629629629, ""4"": 1.0, ""5"": 0.9807692307692307, ""6"": 0.96, ""7"": 0.4444444444444444, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9357142857142857, ""1"": 0.8421052631578947, ""2"": 1.0, ""3"": 0.9285714285714286, ""4"": 1.0, ""5"": 0.9807692307692307, ""6"": 0.9795918367346939, ""7"": 0.3333333333333333, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9562043795620438, ""1"": 1.0, ""2"": 0.8695652173913043, ""3"": 1.0, ""4"": 1.0, ""5"": 0.9807692307692307, ""6"": 0.9411764705882353, ""7"": 0.6666666666666666, ""8"": 0.0, ""9"": 0.0}",0.0948905109489051,0.9846190662227854,0.03321343660354614,0.9573934837092731,0.0948905109489051,0.03321343660354614,,17.03925910969204,17.483663954862962,0.0,0.0,295.3015079999659,1,0.01,64,,,,,,,,,,False,False,,
3,20,1660,10,0.13448953752716383,0.9578313253012049,0.25359266623854637,0.9487951807228916,0.7624342570395327,0.7319667388439685,0.7319667388439685,0.03649635036496346,"{""0"": 0.96, ""1"": 0.9411764705882353, ""2"": 0.9565217391304348, ""3"": 0.9629629629629629, ""4"": 0.967741935483871, ""5"": 0.9807692307692307, ""6"": 0.9504950495049505, ""7"": 0.6, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9565217391304348, ""1"": 0.8888888888888888, ""2"": 0.9565217391304348, ""3"": 0.9285714285714286, ""4"": 1.0, ""5"": 0.9807692307692307, ""6"": 0.96, ""7"": 0.42857142857142855, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9635036496350365, ""1"": 1.0, ""2"": 0.9565217391304348, ""3"": 1.0, ""4"": 0.9375, ""5"": 0.9807692307692307, ""6"": 0.9411764705882353, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}",0.08759124087591241,0.9934009946381704,0.018341541290283203,0.9675810473815462,0.08759124087591241,0.018341541290283203,,17.353123024023798,17.73797497236045,0.0,0.0,297.7353189999121,1,0.01,64,,,,,,,,,,False,False,,
